scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,price_text,usd_price,stats_url
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cremator's Conscience,Cosmetic,Unique,True,1.44,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Cremator%27s%20Conscience/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cremator's Conscience (Non-Craftable),Cosmetic,Unique,False,108.72,1.9 keys,,https://backpack.tf/stats/Unique/Cremator%27s%20Conscience/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crimbo Cap,Cosmetic,Strange,True,3.72,3.11–4.33 ref,0.1135,https://backpack.tf/stats/Strange/Crimbo%20Cap/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crimbo Cap,Cosmetic,Unique,True,2.83,2.77–2.88 ref,0.0862,https://backpack.tf/stats/Unique/Crimbo%20Cap/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Criminal Cloak,Cosmetic,Collector's,True,4577.6,80 keys,,https://backpack.tf/stats/Collector%27s/Criminal%20Cloak/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Criminal Cloak,Cosmetic,Genuine,True,14.67,14.11–15.22 ref,0.4473,https://backpack.tf/stats/Genuine/Criminal%20Cloak/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Criminal Cloak,Cosmetic,Unique,True,1.5,1.33–1.66 ref,0.0456,https://backpack.tf/stats/Unique/Criminal%20Cloak/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crimson Cache Case #133,Tool,Unique,True,19.5,15.66–23.33 ref,0.5946,https://backpack.tf/stats/Unique/Crimson%20Cache%20Case/Tradable/Craftable/133
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crimson Cache Key (Non-Craftable),Tool,Unique,False,62.94,1.05–1.15 keys,,https://backpack.tf/stats/Unique/Crimson%20Cache%20Key/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crispy Golden Locks,Cosmetic,Haunted,True,42.33,42.33 ref,1.29,https://backpack.tf/stats/Haunted/Crispy%20Golden%20Locks/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crispy Golden Locks,Cosmetic,Unique,True,140.19,2.45 keys,,https://backpack.tf/stats/Unique/Crispy%20Golden%20Locks/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crit Cloak,Cosmetic,Strange,True,25.28,23.33–27.22 ref,0.77,https://backpack.tf/stats/Strange/Crit%20Cloak/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crit Cloak,Cosmetic,Unique,True,8.78,8.22–9.33 ref,0.2676,https://backpack.tf/stats/Unique/Crit%20Cloak/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crit-a-Cola,Secondary,Collector's,True,2746.56,46–50 keys,,https://backpack.tf/stats/Collector%27s/Crit-a-Cola/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crit-a-Cola,Secondary,Strange,True,14.72,12.88–16.55 ref,0.4488,https://backpack.tf/stats/Strange/Crit-a-Cola/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crit-a-Cola,Secondary,Unique,True,28610.0,500 keys,,https://backpack.tf/stats/Strange%20Unique/Crit-a-Cola/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crit-a-Cola,Secondary,Vintage,True,15.22,14.33–16.11 ref,0.4642,https://backpack.tf/stats/Vintage/Crit-a-Cola/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crit-a-Cola (Non-Craftable),Secondary,Unique,False,0.11,0.11 ref,0.0034,https://backpack.tf/stats/Unique/Crit-a-Cola/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Croaking Hazard,Cosmetic,Strange,True,70.09,1.1–1.35 keys,,https://backpack.tf/stats/Strange/Croaking%20Hazard/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Croaking Hazard,Cosmetic,Unique,True,18.66,12.88–24.44 ref,0.5691,https://backpack.tf/stats/Unique/Croaking%20Hazard/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crocleather Slouch,Cosmetic,Unique,True,1.55,1.33–1.77 ref,0.0473,https://backpack.tf/stats/Unique/Crocleather%20Slouch/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crocleather Slouch (Non-Craftable),Cosmetic,Unique,False,35.0,35 ref,1.07,https://backpack.tf/stats/Unique/Crocleather%20Slouch/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crocodile Dandy,Cosmetic,Strange,True,16.27,13.66–18.88 ref,0.4962,https://backpack.tf/stats/Strange/Crocodile%20Dandy/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crocodile Dandy,Cosmetic,Unique,True,5.56,5–6.11 ref,0.1694,https://backpack.tf/stats/Unique/Crocodile%20Dandy/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crocodile Mun-Dee,Cosmetic,Unique,True,5.5,4.55–6.44 ref,0.1676,https://backpack.tf/stats/Unique/Crocodile%20Mun-Dee/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crocodile Smile,Cosmetic,Strange,True,57.22,1 key,,https://backpack.tf/stats/Strange/Crocodile%20Smile/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crocodile Smile,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Crocodile%20Smile/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crocodile Smile (Non-Craftable),Cosmetic,Unique,False,85.83,1.5 keys,,https://backpack.tf/stats/Unique/Crocodile%20Smile/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Croft's Crest,Cosmetic,Genuine,True,8.33,8.33 ref,0.2541,https://backpack.tf/stats/Genuine/Croft%27s%20Crest/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Croft's Crest,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Croft%27s%20Crest/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crone's Dome,Cosmetic,Haunted,True,80.11,1.3–1.5 keys,,https://backpack.tf/stats/Haunted/Crone%27s%20Dome/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crone's Dome,Cosmetic,Strange,True,64.37,1–1.25 keys,,https://backpack.tf/stats/Strange/Crone%27s%20Dome/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crone's Dome,Cosmetic,Unique,True,1.5,1.44–1.55 ref,0.0456,https://backpack.tf/stats/Unique/Crone%27s%20Dome/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crone's Dome (Non-Craftable),Cosmetic,Unique,False,25.0,25 ref,0.7625,https://backpack.tf/stats/Unique/Crone%27s%20Dome/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crook Combatant,Cosmetic,Unique,True,64.37,1.05–1.2 keys,,https://backpack.tf/stats/Unique/Crook%20Combatant/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crook's Cap,Cosmetic,Strange,True,20.0,19.11–20.88 ref,0.6098,https://backpack.tf/stats/Strange/Crook%27s%20Cap/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crook's Cap,Cosmetic,Unique,True,9.11,7–11.22 ref,0.2779,https://backpack.tf/stats/Unique/Crook%27s%20Cap/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cross-Comm Crash Helmet,Cosmetic,Genuine,True,27.83,26.44–29.22 ref,0.8488,https://backpack.tf/stats/Genuine/Cross-Comm%20Crash%20Helmet/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cross-Comm Crash Helmet,Cosmetic,Unique,True,1.55,1.33–1.77 ref,0.0473,https://backpack.tf/stats/Unique/Cross-Comm%20Crash%20Helmet/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cross-Comm Express,Cosmetic,Genuine,True,60.08,1–1.1 keys,,https://backpack.tf/stats/Genuine/Cross-Comm%20Express/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cross-Comm Express,Cosmetic,Unique,True,1.89,1.66–2.11 ref,0.0575,https://backpack.tf/stats/Unique/Cross-Comm%20Express/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crosshair Cardigan,Cosmetic,Strange,True,9.22,7.77–10.66 ref,0.2811,https://backpack.tf/stats/Strange/Crosshair%20Cardigan/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crosshair Cardigan,Cosmetic,Unique,True,3.0,2.88–3.11 ref,0.0913,https://backpack.tf/stats/Unique/Crosshair%20Cardigan/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crossing Guard,Melee,Strange,True,170.23,2.85–3.1 keys,,https://backpack.tf/stats/Strange/Crossing%20Guard/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crossing Guard,Melee,Unique,True,3.72,3.22–4.22 ref,0.1135,https://backpack.tf/stats/Unique/Crossing%20Guard/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crosslinker's Coil,Cosmetic,Genuine,True,3.83,3–4.66 ref,0.1168,https://backpack.tf/stats/Genuine/Crosslinker%27s%20Coil/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crosslinker's Coil,Cosmetic,Unique,True,1.5,1.33–1.66 ref,0.0456,https://backpack.tf/stats/Unique/Crosslinker%27s%20Coil/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crown of the Old Kingdom,Cosmetic,Genuine,True,13.55,13.55 ref,0.4133,https://backpack.tf/stats/Genuine/Crown%20of%20the%20Old%20Kingdom/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crown of the Old Kingdom,Cosmetic,Unique,True,1.5,1.44–1.55 ref,0.0456,https://backpack.tf/stats/Unique/Crown%20of%20the%20Old%20Kingdom/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crusader's Crossbow,Primary,Collector's,True,8096.63,140–143 keys,,https://backpack.tf/stats/Collector%27s/Crusader%27s%20Crossbow/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crusader's Crossbow,Primary,Strange,True,121.59,2–2.25 keys,,https://backpack.tf/stats/Strange/Crusader%27s%20Crossbow/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crusader's Crossbow,Primary,Unique,True,0.05,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Crusader%27s%20Crossbow/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crusader's Crossbow,Primary,Vintage,True,60.08,1.05 keys,,https://backpack.tf/stats/Vintage/Crusader%27s%20Crossbow/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crusader's Crossbow (Non-Craftable),Primary,Unique,False,0.28,0.11–0.44 ref,0.0084,https://backpack.tf/stats/Unique/Crusader%27s%20Crossbow/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crusader's Getup,Cosmetic,Strange,True,2775.17,45–52 keys,,https://backpack.tf/stats/Strange/Crusader%27s%20Getup/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crusader's Getup,Cosmetic,Unique,True,470.63,8.1–8.35 keys,,https://backpack.tf/stats/Unique/Crusader%27s%20Getup/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crustaceous Cowl,Cosmetic,Strange,True,58.65,1–1.05 keys,,https://backpack.tf/stats/Strange/Crustaceous%20Cowl/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Crustaceous Cowl,Cosmetic,Unique,True,17.78,16.11–19.44 ref,0.5421,https://backpack.tf/stats/Unique/Crustaceous%20Cowl/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cryptic Keepsake,Cosmetic,Haunted,True,25.94,23.22–28.66 ref,0.7912,https://backpack.tf/stats/Haunted/Cryptic%20Keepsake/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cryptic Keepsake,Cosmetic,Unique,True,175.95,3.05–3.1 keys,,https://backpack.tf/stats/Unique/Cryptic%20Keepsake/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cuban Bristle Crisis,Cosmetic,Strange,True,213.14,3.55–3.9 keys,,https://backpack.tf/stats/Strange/Cuban%20Bristle%20Crisis/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cuban Bristle Crisis,Cosmetic,Unique,True,9.33,9–9.66 ref,0.2846,https://backpack.tf/stats/Unique/Cuban%20Bristle%20Crisis/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cut Throat Concierge,Cosmetic,Strange,True,115.87,1.65–2.4 keys,,https://backpack.tf/stats/Strange/Cut%20Throat%20Concierge/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cut Throat Concierge,Cosmetic,Unique,True,1.83,1.55–2.11 ref,0.0558,https://backpack.tf/stats/Unique/Cut%20Throat%20Concierge/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cute Suit,Cosmetic,Strange,True,165.94,2.75–3.05 keys,,https://backpack.tf/stats/Strange/Cute%20Suit/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cute Suit,Cosmetic,Unique,True,10.33,9–11.66 ref,0.3151,https://backpack.tf/stats/Unique/Cute%20Suit/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cyborg Stunt Helmet,Cosmetic,Strange,True,22.16,21.55–22.77 ref,0.6759,https://backpack.tf/stats/Strange/Cyborg%20Stunt%20Helmet/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Cyborg Stunt Helmet,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Cyborg%20Stunt%20Helmet/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,D-Eye-Monds,Cosmetic,Strange,True,33.83,28.66–39 ref,1.03,https://backpack.tf/stats/Strange/D-Eye-Monds/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,D-Eye-Monds,Cosmetic,Unique,True,14.11,10.88–17.33 ref,0.43,https://backpack.tf/stats/Unique/D-Eye-Monds/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dad Duds,Cosmetic,Strange,True,177.38,2.9–3.3 keys,,https://backpack.tf/stats/Strange/Dad%20Duds/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dad Duds,Cosmetic,Unique,True,54.36,0.85–1.05 keys,,https://backpack.tf/stats/Unique/Dad%20Duds/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dadliest Catch,Cosmetic,Genuine,True,3.22,2.88–3.55 ref,0.0981,https://backpack.tf/stats/Genuine/Dadliest%20Catch/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dadliest Catch,Cosmetic,Unique,True,1.61,1.44–1.77 ref,0.049,https://backpack.tf/stats/Unique/Dadliest%20Catch/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dalokohs Bar,Secondary,Collector's,True,3032.66,48–58 keys,,https://backpack.tf/stats/Collector%27s/Dalokohs%20Bar/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dalokohs Bar,Secondary,Strange,True,2.94,2.77–3.11 ref,0.0897,https://backpack.tf/stats/Strange/Dalokohs%20Bar/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dalokohs Bar,Secondary,Unique,True,0.05,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Dalokohs%20Bar/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dalokohs Bar,Secondary,Vintage,True,2.72,2.55–2.88 ref,0.0828,https://backpack.tf/stats/Vintage/Dalokohs%20Bar/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dalokohs Bar (Non-Craftable),Secondary,Unique,False,0.22,0.22 ref,0.0067,https://backpack.tf/stats/Unique/Dalokohs%20Bar/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dancing Doe,Cosmetic,Strange,True,20.05,17.66–22.44 ref,0.6115,https://backpack.tf/stats/Strange/Dancing%20Doe/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dancing Doe,Cosmetic,Unique,True,9.33,8.11–10.55 ref,0.2846,https://backpack.tf/stats/Unique/Dancing%20Doe/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Danger,Cosmetic,Strange,True,314.71,5.5 keys,,https://backpack.tf/stats/Strange/Danger/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Danger,Cosmetic,Unique,True,3.44,3–3.88 ref,0.1049,https://backpack.tf/stats/Unique/Danger/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,"Dangeresque, Too?",Cosmetic,Unique,True,12588.4,220 keys,,https://backpack.tf/stats/Unique/Dangeresque%2C%20Too%3F/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dapper Dickens,Cosmetic,Strange,True,97.27,1.4–2 keys,,https://backpack.tf/stats/Strange/Dapper%20Dickens/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dapper Dickens,Cosmetic,Unique,True,24.78,22.11–27.44 ref,0.7556,https://backpack.tf/stats/Unique/Dapper%20Dickens/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dapper Noel,Cosmetic,Strange,True,6.39,5.44–7.33 ref,0.1947,https://backpack.tf/stats/Strange/Dapper%20Noel/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dapper Noel,Cosmetic,Unique,True,4.11,3–5.22 ref,0.1254,https://backpack.tf/stats/Unique/Dapper%20Noel/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Daring Dell,Cosmetic,Strange,True,3.16,2.88–3.44 ref,0.0964,https://backpack.tf/stats/Strange/Daring%20Dell/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Daring Dell,Cosmetic,Unique,True,2.94,2.88–3 ref,0.0897,https://backpack.tf/stats/Unique/Daring%20Dell/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dark Age Defender,Cosmetic,Collector's,True,8583.0,150 keys,,https://backpack.tf/stats/Collector%27s/Dark%20Age%20Defender/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dark Age Defender,Cosmetic,Strange,True,180.24,3.05–3.25 keys,,https://backpack.tf/stats/Strange/Dark%20Age%20Defender/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dark Age Defender,Cosmetic,Unique,True,5.55,4.88–6.22 ref,0.1693,https://backpack.tf/stats/Unique/Dark%20Age%20Defender/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dark Falkirk Helm,Cosmetic,Strange,True,54.36,0.85–1.05 keys,,https://backpack.tf/stats/Strange/Dark%20Falkirk%20Helm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dark Falkirk Helm,Cosmetic,Unique,True,2.67,2.11–3.22 ref,0.0813,https://backpack.tf/stats/Unique/Dark%20Falkirk%20Helm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dark Helm,Cosmetic,Haunted,True,180.24,3.15 keys,,https://backpack.tf/stats/Haunted/Dark%20Helm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dark Helm,Cosmetic,Unique,True,440.59,7.7 keys,,https://backpack.tf/stats/Unique/Dark%20Helm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dark Salmon Injustice,Tool,Unique,True,14.77,12.66–16.88 ref,0.45,https://backpack.tf/stats/Unique/Dark%20Salmon%20Injustice/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Dark Salmon Injustice (Non-Craftable),Tool,Unique,False,23.16,20.77–25.55 ref,0.7064,https://backpack.tf/stats/Unique/Dark%20Salmon%20Injustice/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Darwin's Danger Shield,Secondary,Collector's,True,8926.32,132–180 keys,,https://backpack.tf/stats/Collector%27s/Darwin%27s%20Danger%20Shield/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Darwin's Danger Shield,Secondary,Unique,True,0.05,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Darwin%27s%20Danger%20Shield/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Darwin's Danger Shield (Non-Craftable),Secondary,Unique,False,0.17,0.11–0.22 ref,0.005,https://backpack.tf/stats/Unique/Darwin%27s%20Danger%20Shield/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Das Blutliebhaber,Cosmetic,Haunted,True,35.11,34.11–36.11 ref,1.07,https://backpack.tf/stats/Haunted/Das%20Blutliebhaber/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Das Blutliebhaber,Cosmetic,Unique,True,334.74,5.6–6.1 keys,,https://backpack.tf/stats/Unique/Das%20Blutliebhaber/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Das Fantzipantzen,Cosmetic,Strange,True,171.66,3 keys,,https://backpack.tf/stats/Strange/Das%20Fantzipantzen/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Das Fantzipantzen,Cosmetic,Unique,True,1.66,1.44–1.88 ref,0.05,https://backpack.tf/stats/Unique/Das%20Fantzipantzen/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Das Feelinbeterbager,Cosmetic,Collector's,True,17166.0,300 keys,,https://backpack.tf/stats/Collector%27s/Das%20Feelinbeterbager/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Das Feelinbeterbager,Cosmetic,Strange,True,180.24,3–3.3 keys,,https://backpack.tf/stats/Strange/Das%20Feelinbeterbager/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Das Feelinbeterbager,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Das%20Feelinbeterbager/Tradable/Craftable
