scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,key_price_ref,price_keys_equivalent,source_price_low,source_price_high,source_price_unit,price_is_range,display_price,display_unit,price_text,usd_price,stats_url,source_value,source_value_high,source_currency,source_last_update,key_rate_source,source_price_provenance,market_id,collected_at,cleaning_version,price_status,source_updated_at,price_change_fraction,quality_flags,raw_row_number
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Berlin Brain Bowl,,Unique,True,12.66,64.555,0.19611184261482456,10.44,14.88,ref,True,12.66,ref,10.44–14.88 ref,,https://backpack.tf/stats/Unique/Berlin%20Brain%20Bowl/Tradable/Craftable,10.44,14.88,metal,1778862197,captured,api_original,tf2:community:37ba9cea97778d28a63a0f53316b0eec,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-15T16:23:17+00:00,2.220446049250313e-16,name_based_identity,1576
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Berliner's Bucket Helm,,Unique,False,27.77,64.555,0.43017581906901087,27.77,27.77,ref,False,27.77,ref,27.77 ref,,https://backpack.tf/stats/Unique/Berliner%27s%20Bucket%20Helm/Tradable/Non-Craftable,27.77,27.77,metal,1759078254,captured,api_original,tf2:community:577a7fb15102dc3e903e3aaf6f2851d9,2026-09-10T05:19:41+00:00,2.0,priced,2025-09-28T16:50:54+00:00,2.220446049250313e-16,name_based_identity,1334
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Berliner's Bucket Helm,,Unique,True,1.44,64.555,0.0223065602974208,1.33,1.55,ref,True,1.44,ref,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Berliner%27s%20Bucket%20Helm/Tradable/Craftable,1.33,1.55,metal,1778514274,captured,api_original,tf2:community:b5455eefc01896d9b94d6aed9c7133b2,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-11T15:44:34+00:00,0.0,name_based_identity,1333
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Chief,,Strange,False,30.0,64.555,0.4647200061962667,30.0,30.0,ref,False,30.0,ref,30 ref,,https://backpack.tf/stats/Strange/Big%20Chief/Tradable/Non-Craftable,30.0,30.0,metal,1748972016,captured,api_original,tf2:community:54d73238b32a79f3c6eb0bbddd0a0720,2026-09-10T05:19:41+00:00,2.0,priced,2025-06-03T17:33:36+00:00,0.0,name_based_identity,1321
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Chief,,Strange,True,6.720000000000001,64.555,0.10409728138796374,6.11,7.33,ref,True,6.720000000000001,ref,6.11–7.33 ref,,https://backpack.tf/stats/Strange/Big%20Chief/Tradable/Craftable,6.11,7.33,metal,1778514305,captured,api_original,tf2:community:f92caf4097c502d93bf97acf2d9e6275,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-11T15:45:05+00:00,4.440892098500626e-16,name_based_identity,1320
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Chief,,Unique,False,9.0,64.555,0.13941600185888,9.0,9.0,ref,False,9.0,ref,9 ref,,https://backpack.tf/stats/Unique/Big%20Chief/Tradable/Non-Craftable,9.0,9.0,metal,1751462951,captured,api_original,tf2:community:36c35d03836a4b258a7e309e0a27ac24,2026-09-10T05:19:41+00:00,2.0,priced,2025-07-02T13:29:11+00:00,0.0,name_based_identity,1319
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Chief,,Unique,True,1.495,64.555,0.02315854697544729,1.44,1.55,ref,True,1.495,ref,1.44–1.55 ref,,https://backpack.tf/stats/Unique/Big%20Chief/Tradable/Craftable,1.44,1.55,metal,1762370305,captured,api_original,tf2:community:38b49304529ce4c99faa618690cc1b05,2026-09-10T05:19:41+00:00,2.0,priced,2025-11-05T19:18:25+00:00,3.9968028886505635e-15,name_based_identity,1318
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Country,,Collector's,True,8004.820000000001,64.555,124.0,124.0,124.0,keys,False,124.0,keys,124 keys,,https://backpack.tf/stats/Collector%27s/Big%20Country/Tradable/Craftable,124.0,124.0,keys,1597805893,captured,api_original,tf2:community:1f568e4e4621f14629c8acd18de6bb51,2026-09-10T05:19:41+00:00,2.0,priced,2020-08-19T02:58:13+00:00,0.0,name_based_identity,1003
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Country,,Strange,True,133.95162500000004,64.555,2.075,2.0,2.15,keys,True,2.075,keys,2–2.15 keys,,https://backpack.tf/stats/Strange/Big%20Country/Tradable/Craftable,2.0,2.15,keys,1745194177,captured,api_original,tf2:community:7e7b3ee28e1b24a3614be3a3183cb220,2026-09-10T05:19:41+00:00,2.0,priced,2025-04-21T00:09:37+00:00,0.0,name_based_identity,1002
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Country,,Unique,False,44.0,64.555,0.6815893424211912,44.0,44.0,ref,False,44.0,ref,44 ref,,https://backpack.tf/stats/Unique/Big%20Country/Tradable/Non-Craftable,44.0,44.0,metal,1776298379,captured,api_original,tf2:community:9ccf339d9041d394422cafa87535ec00,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-16T00:12:59+00:00,0.0,name_based_identity,1001
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Country,,Unique,True,1.495,64.555,0.02315854697544729,1.33,1.66,ref,True,1.495,ref,1.33–1.66 ref,,https://backpack.tf/stats/Unique/Big%20Country/Tradable/Craftable,1.33,1.66,metal,1777107493,captured,api_original,tf2:community:2993d280303f957dc86bfb99b961d810,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-25T08:58:13+00:00,3.9968028886505635e-15,name_based_identity,1000
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Daddy,,Genuine,True,3.165,64.555,0.04902796065370614,3.0,3.33,ref,True,3.165,ref,3–3.33 ref,,https://backpack.tf/stats/Genuine/Big%20Daddy/Tradable/Craftable,3.0,3.33,metal,1773131292,captured,api_original,tf2:community:eeba37c7bfe9097bb64192b7599fea3b,2026-09-10T05:19:41+00:00,2.0,priced,2026-03-10T08:28:12+00:00,8.881784197001252e-16,name_based_identity,473
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Daddy,,Unique,True,1.495,64.555,0.02315854697544729,1.33,1.66,ref,True,1.495,ref,1.33–1.66 ref,,https://backpack.tf/stats/Unique/Big%20Daddy/Tradable/Craftable,1.33,1.66,metal,1759078210,captured,api_original,tf2:community:a6cce2043939fa345119c54b4307c1fc,2026-09-10T05:19:41+00:00,2.0,priced,2025-09-28T16:50:10+00:00,3.9968028886505635e-15,name_based_identity,474
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Earner,,Collector's,True,10328.800000000001,64.555,160.0,160.0,160.0,keys,False,160.0,keys,160 keys,,https://backpack.tf/stats/Collector%27s/Big%20Earner/Tradable/Craftable,160.0,160.0,keys,1737553305,captured,api_original,tf2:community:fa04fb3d16c725649806f63aba9a7fa5,2026-09-10T05:19:41+00:00,2.0,priced,2025-01-22T13:41:45+00:00,0.0,name_based_identity,3273
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Earner,,Strange,True,142.02100000000002,64.555,2.2,2.05,2.35,keys,True,2.2,keys,2.05–2.35 keys,,https://backpack.tf/stats/Strange/Big%20Earner/Tradable/Craftable,2.05,2.35,keys,1777698452,captured,api_original,tf2:community:da010854abd4c6c7c6b831d4e287a682,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-02T05:07:32+00:00,0.0,name_based_identity,3272
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Earner,,Unique,False,0.22,64.555,0.0034079467121059556,0.22,0.22,ref,False,0.22,ref,0.22 ref,,https://backpack.tf/stats/Unique/Big%20Earner/Tradable/Non-Craftable,0.22,0.22,metal,1760195186,captured,api_original,tf2:community:0981f39264a3abbfb1d16bd16812dfbf,2026-09-10T05:19:41+00:00,2.0,priced,2025-10-11T15:06:26+00:00,1.6209256159527285e-14,name_based_identity,3271
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Earner,,Unique,True,0.05,64.555,0.0007745333436604445,0.05,0.05,ref,False,0.05,ref,0.05 ref,,https://backpack.tf/stats/Unique/Big%20Earner/Tradable/Craftable,0.05,0.05,metal,1336410089,captured,api_original,tf2:community:d0e401647ddcf2fa79472f7ad3cbba3d,2026-09-10T05:19:41+00:00,2.0,priced,2012-05-07T17:01:29+00:00,5.728750807065808e-14,name_based_identity,3270
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Elfin Deal,,Collector's,True,3873.3,64.555,60.0,60.0,60.0,keys,False,60.0,keys,60 keys,,https://backpack.tf/stats/Collector%27s/Big%20Elfin%20Deal/Tradable/Craftable,60.0,60.0,keys,1456932487,captured,api_original,tf2:community:50b77b53a0410a4529d17fbc2fe7f571,2026-09-10T05:19:41+00:00,2.0,priced,2016-03-02T15:28:07+00:00,0.0,name_based_identity,1095
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Elfin Deal,,Strange,True,71.01050000000001,64.555,1.1,1.05,1.15,keys,True,1.1,keys,1.05–1.15 keys,,https://backpack.tf/stats/Strange/Big%20Elfin%20Deal/Tradable/Craftable,1.05,1.15,keys,1776298386,captured,api_original,tf2:community:99495c7fdeb3f8edc7e6c69533f6fe95,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-16T00:13:06+00:00,0.0,name_based_identity,1094
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Elfin Deal,,Unique,False,10.33,64.555,0.16001858880024783,10.33,10.33,ref,False,10.33,ref,10.33 ref,,https://backpack.tf/stats/Unique/Big%20Elfin%20Deal/Tradable/Non-Craftable,10.33,10.33,metal,1741036225,captured,api_original,tf2:community:bf5dc78df9939aece98bf0c6e3d46b8f,2026-09-10T05:19:41+00:00,2.0,priced,2025-03-03T21:10:25+00:00,2.220446049250313e-16,name_based_identity,1093
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Kill,,Unique,False,12265.45,64.555,190.0,190.0,190.0,keys,False,190.0,keys,190 keys,,https://backpack.tf/stats/Unique/Big%20Kill/Tradable/Non-Craftable,190.0,190.0,keys,1476277441,captured,api_original,tf2:community:08cf8dc4d82c4929797323f69d237b76,2026-09-10T05:19:41+00:00,2.0,priced,2016-10-12T13:04:01+00:00,0.0,name_based_identity,578
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Kill,,Unique,True,848.8982500000001,64.555,13.15,12.4,13.9,keys,True,13.15,keys,12.4–13.9 keys,,https://backpack.tf/stats/Unique/Big%20Kill/Tradable/Craftable,12.4,13.9,keys,1787748545,captured,api_original,tf2:community:f37d3e93c4f847cc755f0ff9797eab53,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-26T12:49:05+00:00,0.0,name_based_identity,577
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Kill,,Vintage,True,34795.145000000004,64.555,539.0,539.0,539.0,keys,False,539.0,keys,539 keys,,https://backpack.tf/stats/Vintage/Big%20Kill/Tradable/Craftable,539.0,539.0,keys,1684412111,captured,api_original,tf2:community:8c2dfc683bfbe70d2f6eb5dd743a2b75,2026-09-10T05:19:41+00:00,2.0,priced,2023-05-18T12:15:11+00:00,0.0,name_based_identity,576
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Star,,Strange,True,22.44,64.555,0.3476105646348075,20.44,24.44,ref,True,22.44,ref,20.44–24.44 ref,,https://backpack.tf/stats/Strange/Big%20Star/Tradable/Craftable,20.44,24.44,metal,1776780274,captured,api_original,tf2:community:d1098e14319c338de99a1be45811db91,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-21T14:04:34+00:00,0.0,name_based_identity,5297
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Star,,Unique,True,8.0,64.555,0.12392533498567113,7.0,9.0,ref,True,8.0,ref,7–9 ref,,https://backpack.tf/stats/Unique/Big%20Star/Tradable/Craftable,7.0,9.0,metal,1776780266,captured,api_original,tf2:community:cbca1636f25661256e514049b0a24a29,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-21T14:04:26+00:00,2.220446049250313e-16,name_based_identity,5296
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Steel Jaw of Summer Fun,,Unique,False,33.0,64.555,0.5111920068158934,33.0,33.0,ref,False,33.0,ref,33 ref,,https://backpack.tf/stats/Unique/Big%20Steel%20Jaw%20of%20Summer%20Fun/Tradable/Non-Craftable,33.0,33.0,metal,1632495871,captured,api_original,tf2:community:b295ebd90efe5b28e64e19c38ce7d14f,2026-09-10T05:19:41+00:00,2.0,priced,2021-09-24T15:04:31+00:00,0.0,name_based_identity,3633
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Steel Jaw of Summer Fun,,Unique,True,1.44,64.555,0.0223065602974208,1.33,1.55,ref,True,1.44,ref,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Big%20Steel%20Jaw%20of%20Summer%20Fun/Tradable/Craftable,1.33,1.55,metal,1759903334,captured,api_original,tf2:community:5cdfff6e5875432cefd2d2baaaa9e0e5,2026-09-10T05:19:41+00:00,2.0,priced,2025-10-08T06:02:14+00:00,0.0,name_based_identity,3632
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Topper,,Strange,True,329.2305,64.555,5.1,5.1,5.1,keys,False,5.1,keys,5.1 keys,,https://backpack.tf/stats/Strange/Big%20Topper/Tradable/Craftable,5.1,5.1,keys,1740535396,captured,api_original,tf2:community:78c412729e881002cdf4da7838916a7f,2026-09-10T05:19:41+00:00,2.0,priced,2025-02-26T02:03:16+00:00,0.0,name_based_identity,1612
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Big Topper,,Unique,True,148.47650000000002,64.555,2.3,2.15,2.45,keys,True,2.3,keys,2.15–2.45 keys,,https://backpack.tf/stats/Unique/Big%20Topper/Tradable/Craftable,2.15,2.45,keys,1778218530,captured,api_original,tf2:community:58eec08623558f8e5013f6e932ccd18a,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-08T05:35:30+00:00,0.0,name_based_identity,1611
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bigg Mann on Campus,,Collector's,True,50030.12500000001,64.555,775.0,775.0,775.0,keys,False,775.0,keys,775 keys,,https://backpack.tf/stats/Collector%27s/Bigg%20Mann%20on%20Campus/Tradable/Craftable,775.0,775.0,keys,1733271062,captured,api_original,tf2:community:b4cca7d5ede34d52f99bf45a4436e6a7,2026-09-10T05:19:41+00:00,2.0,priced,2024-12-04T00:11:02+00:00,0.0,name_based_identity,3359
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bigg Mann on Campus,,Strange,True,271.13100000000003,64.555,4.2,3.85,4.55,keys,True,4.2,keys,3.85–4.55 keys,,https://backpack.tf/stats/Strange/Bigg%20Mann%20on%20Campus/Tradable/Craftable,3.85,4.55,keys,1760544590,captured,api_original,tf2:community:f4ed391d8146a7be6c42087c1f49d10f,2026-09-10T05:19:41+00:00,2.0,priced,2025-10-15T16:09:50+00:00,0.0,name_based_identity,3358
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bigg Mann on Campus,,Unique,True,1.8849999999999998,64.555,0.029199907055998755,1.66,2.11,ref,True,1.8849999999999998,ref,1.66–2.11 ref,,https://backpack.tf/stats/Unique/Bigg%20Mann%20on%20Campus/Tradable/Craftable,1.66,2.11,metal,1787370862,captured,api_original,tf2:community:6536db8f089099a2b9a75421f8e1fe07,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-22T03:54:22+00:00,1.9984014443252818e-15,name_based_identity,3357
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bigger Mann on Campus,,Strange,True,7.775,64.555,0.12043993493919912,7.0,8.55,ref,True,7.775,ref,7–8.55 ref,,https://backpack.tf/stats/Strange/Bigger%20Mann%20on%20Campus/Tradable/Craftable,7.0,8.55,metal,1771093412,captured,api_original,tf2:community:cfc195282fcc05d1b849a08a43678443,2026-09-10T05:19:41+00:00,2.0,priced,2026-02-14T18:23:32+00:00,2.220446049250313e-16,name_based_identity,5239
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bigger Mann on Campus,,Unique,True,3.83,64.555,0.05932925412439005,3.55,4.11,ref,True,3.83,ref,3.55–4.11 ref,,https://backpack.tf/stats/Unique/Bigger%20Mann%20on%20Campus/Tradable/Craftable,3.55,4.11,metal,1784145148,captured,api_original,tf2:community:b6db9a67f72e3d0204d5956d34059236,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-15T19:52:28+00:00,8.881784197001252e-16,name_based_identity,5238
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bill's Hat,,Unique,True,237.23962500000002,64.555,3.675,3.45,3.9,keys,True,3.675,keys,3.45–3.9 keys,,https://backpack.tf/stats/Unique/Bill%27s%20Hat/Tradable/Craftable,3.45,3.9,keys,1781555576,captured,api_original,tf2:community:1a76916cdd5395e1af5131ba6486fdcd,2026-09-10T05:19:41+00:00,2.0,priced,2026-06-15T20:32:56+00:00,0.0,name_based_identity,721
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bill's Hat,,Vintage,True,2582.2000000000003,64.555,40.0,37.0,43.0,keys,True,40.0,keys,37–43 keys,,https://backpack.tf/stats/Vintage/Bill%27s%20Hat/Tradable/Craftable,37.0,43.0,keys,1783670146,captured,api_original,tf2:community:da1a5f8969f2d2a1a99ed6a26372d91f,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-10T07:55:46+00:00,0.0,name_based_identity,720
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Biomech Backpack,,Genuine,True,32.605,64.555,0.5050731934009758,29.55,35.66,ref,True,32.605,ref,29.55–35.66 ref,,https://backpack.tf/stats/Genuine/Biomech%20Backpack/Tradable/Craftable,29.55,35.66,metal,1778508298,captured,api_original,tf2:community:94b89cca46534d9aa6917a0fba9a36a9,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-11T14:04:58+00:00,0.0,name_based_identity,495
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Biomech Backpack,,Unique,True,2.27,64.555,0.03516381380218418,1.88,2.66,ref,True,2.27,ref,1.88–2.66 ref,,https://backpack.tf/stats/Unique/Biomech%20Backpack/Tradable/Craftable,1.88,2.66,metal,1777099574,captured,api_original,tf2:community:f136cb66e5425f10a1ef4b353db72d28,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-25T06:46:14+00:00,2.4424906541753444e-15,name_based_identity,496
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bird's Eye Viewer,,Strange,True,37.16,64.555,0.5756331810084423,35.88,38.44,ref,True,37.16,ref,35.88–38.44 ref,,https://backpack.tf/stats/Strange/Bird%27s%20Eye%20Viewer/Tradable/Craftable,35.88,38.44,metal,1775908117,captured,api_original,tf2:community:dc24b6ea038cfd171c8159195bac4855,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-11T11:48:37+00:00,0.0,name_based_identity,5001
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bird's Eye Viewer,,Unique,True,13.77,64.555,0.2133064828440864,11.88,15.66,ref,True,13.77,ref,11.88–15.66 ref,,https://backpack.tf/stats/Unique/Bird%27s%20Eye%20Viewer/Tradable/Craftable,11.88,15.66,metal,1776781973,captured,api_original,tf2:community:4d1121e0cc0a6f4e5271611372766615,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-21T14:32:53+00:00,0.0,name_based_identity,5000
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bird-Man of Aberdeen,,Collector's,True,6971.9400000000005,64.555,108.0,108.0,108.0,keys,False,108.0,keys,108 keys,,https://backpack.tf/stats/Collector%27s/Bird-Man%20of%20Aberdeen/Tradable/Craftable,108.0,108.0,keys,1410069223,captured,api_original,tf2:community:5aa4b14466a14dfca14e1c18f30b0c7a,2026-09-10T05:19:41+00:00,2.0,priced,2014-09-07T05:53:43+00:00,0.0,name_based_identity,2671
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bird-Man of Aberdeen,,Strange,False,77.46600000000001,64.555,1.2,1.2,1.2,keys,False,1.2,keys,1.2 keys,,https://backpack.tf/stats/Strange/Bird-Man%20of%20Aberdeen/Tradable/Non-Craftable,1.2,1.2,keys,1444278959,captured,api_original,tf2:community:64d8431d0513b0db29d3bbfe2d814c0a,2026-09-10T05:19:41+00:00,2.0,priced,2015-10-08T04:35:59+00:00,0.0,name_based_identity,2670
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bird-Man of Aberdeen,,Strange,True,158.15975000000003,64.555,2.45,2.45,2.45,keys,False,2.45,keys,2.45 keys,,https://backpack.tf/stats/Strange/Bird-Man%20of%20Aberdeen/Tradable/Craftable,2.45,2.45,keys,1775908091,captured,api_original,tf2:community:75b04c96c18fa0984b9d6b1a57bc60cb,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-11T11:48:11+00:00,0.0,name_based_identity,2669
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bird-Man of Aberdeen,,Unique,False,57.665,64.555,0.8932693052435906,57.0,58.33,ref,True,57.665,ref,57–58.33 ref,,https://backpack.tf/stats/Unique/Bird-Man%20of%20Aberdeen/Tradable/Non-Craftable,57.0,58.33,metal,1642619202,captured,api_original,tf2:community:dd9ac513c9a8aff51bad45e5cf79da75,2026-09-10T05:19:41+00:00,2.0,priced,2022-01-19T19:06:42+00:00,0.0,name_based_identity,2668
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Bird-Man of Aberdeen,,Unique,True,1.6600000000000001,64.555,0.02571450700952676,1.55,1.77,ref,True,1.6600000000000001,ref,1.55–1.77 ref,,https://backpack.tf/stats/Unique/Bird-Man%20of%20Aberdeen/Tradable/Craftable,1.55,1.77,metal,1775971467,captured,api_original,tf2:community:0386a4f98135ad2cf1b622b3c0c8a899,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-12T05:24:27+00:00,2.220446049250313e-15,name_based_identity,2667
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Birdcage,,Collector's,True,22594.250000000004,64.555,350.0,350.0,350.0,keys,False,350.0,keys,350 keys,,https://backpack.tf/stats/Collector%27s/Birdcage/Tradable/Craftable,350.0,350.0,keys,1727238171,captured,api_original,tf2:community:023e5077fdaf4d185cfa5333a1cdd75f,2026-09-10T05:19:41+00:00,2.0,priced,2024-09-25T04:22:51+00:00,0.0,name_based_identity,1074
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Birdcage,,Strange,True,52.33,64.555,0.8106265974750212,52.33,52.33,ref,False,52.33,ref,52.33 ref,,https://backpack.tf/stats/Strange/Birdcage/Tradable/Craftable,52.33,52.33,metal,1779040499,captured,api_original,tf2:community:7547bf42fd66a5e5bfeb0b41c0928e46,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-17T17:54:59+00:00,0.0,name_based_identity,1073
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Birdcage,,Unique,False,64.555,64.555,1.0,1.0,1.0,keys,False,1.0,keys,1 keys,,https://backpack.tf/stats/Unique/Birdcage/Tradable/Non-Craftable,1.0,1.0,keys,1779040490,captured,api_original,tf2:community:2b4377f0999d1ace7b94e27bfea5bdb2,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-17T17:54:50+00:00,0.0,name_based_identity,1072
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Birdcage,,Unique,True,1.495,64.555,0.02315854697544729,1.44,1.55,ref,True,1.495,ref,1.44–1.55 ref,,https://backpack.tf/stats/Unique/Birdcage/Tradable/Craftable,1.44,1.55,metal,1776835615,captured,api_original,tf2:community:394ba1b428be5af36d62f87f62bc4d63,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-22T05:26:55+00:00,3.9968028886505635e-15,name_based_identity,1071
