effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
43,Knifestorm,Vintage Tyrolean,45776.0,800 keys,"45,776.00 ref",0,misc,Level 1-100 Hat,101,2026-07-28T02:13:42
43,Knifestorm,Virtual Reality Headset,2861.0,50 keys,"2,861.00 ref",0,misc,Level 10 Headset,628,2026-07-28T02:13:42
43,Knifestorm,Vive la France,48637.0,850 keys,"48,637.00 ref",0,misc,Level 1-100 Hat,30422,2026-07-28T02:13:42
43,Knifestorm,Voodoo JuJu (Slight Return),40054.0,700 keys,"40,054.00 ref",0,misc,Level 1-100 Hat,935,2026-07-28T02:13:42
43,Knifestorm,Warhood,57220.0,1000 keys,"57,220.00 ref",0,misc,Level 1-100 Hood,30866,2026-07-28T02:13:42
43,Knifestorm,Waxy Wayfinder,2174.36,38–54 keys,"2,174.36 ref",0,misc,Level 1-100 Hat,753,2026-07-28T02:13:42
43,Knifestorm,Well-Rounded Rifleman,351903.0,6150 keys,"351,903.00 ref",0,misc,Level 1-100 Hat,30067,2026-07-28T02:13:42
43,Knifestorm,Western Wear,57220.0,1000 keys,"57,220.00 ref",0,misc,Level 1-100 Hat,379,2026-07-28T02:13:42
43,Knifestorm,Whoopee Cap,52070.2,910–950 keys,"52,070.20 ref",0,misc,Level 1-100 Hat,174,2026-07-28T02:13:42
43,Knifestorm,Wraith Wrap,51955.76,908 keys,"51,955.76 ref",0,misc,Level 1-100 Apparel,937,2026-07-28T02:13:42
43,Knifestorm,Ye Olde Baker Boy,94126.9,1645–2400 keys,"94,126.90 ref",0,misc,Level 1-100 Hat,107,2026-07-28T02:13:42
43,Knifestorm,Your Worst Nightmare,200270.0,3500 keys,"200,270.00 ref",0,misc,Level 10 Hair,600,2026-07-28T02:13:42
43,Knifestorm,Ze Goggles,11444.0,200 keys,"11,444.00 ref",0,misc,Level 1-100 Glasses,177,2026-07-28T02:13:42
44,Misty Skull,A Rather Festive Tree,31471.0,550 keys,"31,471.00 ref",0,misc,Level 1-100 Hat,341,2026-07-28T02:13:42
44,Misty Skull,Allbrero,10013.5,175 keys,"10,013.50 ref",0,misc,Level 1-100 Hat,30429,2026-07-28T02:13:42
44,Misty Skull,Anger,62942.0,1100 keys,"62,942.00 ref",0,misc,Level 10 Hood,518,2026-07-28T02:13:42
44,Misty Skull,Armored Authority,34904.2,610 keys,"34,904.20 ref",0,misc,Level 1-100 Helmet,445,2026-07-28T02:13:42
44,Misty Skull,Attendant,14305.0,250 keys,"14,305.00 ref",0,misc,Level 1-100 Hat,213,2026-07-28T02:13:42
44,Misty Skull,Aztec Aggressor,10356.82,181 keys,"10,356.82 ref",0,misc,Level 1-100 Headgear,30914,2026-07-28T02:13:42
44,Misty Skull,B'aaarrgh-n-Bicorne,17166.0,300 keys,"17,166.00 ref",0,misc,Level 1-100 Hat,30718,2026-07-28T02:13:42
44,Misty Skull,Backbiter's Billycock,37193.0,650 keys,"37,193.00 ref",0,misc,Level 1-100 Hat,108,2026-07-28T02:13:42
44,Misty Skull,Backwards Ballcap,34332.0,600 keys,"34,332.00 ref",0,misc,Level 10 Hat,617,2026-07-28T02:13:42
44,Misty Skull,Batter's Helmet,7053.770492,123.275 keys,"7,053.77 ref",0,misc,Level 1-100 Helmet,52,2026-07-28T02:13:42
44,Misty Skull,Battle Boonie,5149.8,90–135 keys,"5,149.80 ref",0,misc,Level 1-100 Hat,30907,2026-07-28T02:13:42
44,Misty Skull,Berliner's Bucket Helm,17166.0,300 keys,"17,166.00 ref",0,misc,Level 1-100 Helmet,303,2026-07-28T02:13:42
44,Misty Skull,Big Chief,20599.2,360 keys,"20,599.20 ref",0,misc,Level 1-100 Hat,309,2026-07-28T02:13:42
44,Misty Skull,Big Country,6684.918033,116.828 keys,"6,684.92 ref",0,misc,Level 1-100 Hair,382,2026-07-28T02:13:42
44,Misty Skull,Big Elfin Deal,11444.0,200 keys,"11,444.00 ref",0,misc,Level 1-100 Hat,652,2026-07-28T02:13:42
44,Misty Skull,Birdcage,18882.6,330 keys,"18,882.60 ref",0,misc,Level 10 Hat,615,2026-07-28T02:13:42
44,Misty Skull,Blast Defense,37193.0,650 keys,"37,193.00 ref",0,misc,Level 1-100 Headgear,30863,2026-07-28T02:13:42
44,Misty Skull,Blighted Beak,23689.08,414 keys,"23,689.08 ref",0,misc,Level 1-100 Mask,315,2026-07-28T02:13:42
44,Misty Skull,Bloke's Bucket Hat,10013.5,175 keys,"10,013.50 ref",0,misc,Level 1-100 Hat,181,2026-07-28T02:13:42
44,Misty Skull,Bolted Birdcage,22315.8,390 keys,"22,315.80 ref",0,misc,Level 1-100 Hat,30057,2026-07-28T02:13:42
44,Misty Skull,Bombing Run,4005.4,70 keys,"4,005.40 ref",0,misc,Level 1-100 Helmet,249,2026-07-28T02:13:42
44,Misty Skull,Bonk Boy,68664.0,1200 keys,"68,664.00 ref",0,misc,Level 1-100 Mask,451,2026-07-28T02:13:42
44,Misty Skull,Bonk Helm,27751.7,485 keys,"27,751.70 ref",0,misc,Level 1-100 Helmet,106,2026-07-28T02:13:42
44,Misty Skull,Brain Bucket,30040.5,525 keys,"30,040.50 ref",0,misc,Level 1-100 Hat,434,2026-07-28T02:13:42
44,Misty Skull,Brain-Warming Wear,15163.3,265 keys,"15,163.30 ref",0,misc,Level 1-100 Hat,30827,2026-07-28T02:13:42
44,Misty Skull,Brainiac Hairpiece,19740.9,345–450 keys,"19,740.90 ref",0,misc,Level 1-100 Facial Hair,590,2026-07-28T02:13:42
44,Misty Skull,Brigade Helm,10338.360656,180.677 keys,"10,338.36 ref",0,misc,Level 1-100 Helmet,105,2026-07-28T02:13:42
44,Misty Skull,Brown Bomber,37479.1,655 keys,"37,479.10 ref",0,misc,Level 1-100 Hat,671,2026-07-28T02:13:42
44,Misty Skull,Bubble Pipe,17166.0,300 keys,"17,166.00 ref",0,misc,Level 1-100 Helmet,597,2026-07-28T02:13:42
44,Misty Skull,Buccaneer's Bicorne,21171.4,370 keys,"21,171.40 ref",0,misc,Level 10 Hat,607,2026-07-28T02:13:42
44,Misty Skull,Buckaroo's Hat,1716.6,30 keys,"1,716.60 ref",0,misc,Level 1-100 Hat,322,2026-07-28T02:13:42
44,Misty Skull,Bunsen Brave,4005.4,70 keys,"4,005.40 ref",0,misc,Level 1-100 Hat,30054,2026-07-28T02:13:42
44,Misty Skull,Burning Bandana,25749.0,450 keys,"25,749.00 ref",0,misc,Level 1-100 Bandana,30091,2026-07-28T02:13:42
44,Misty Skull,Capo's Capper,6580.3,115 keys,"6,580.30 ref",0,misc,Level 1-100 Hat,427,2026-07-28T02:13:42
44,Misty Skull,Caribbean Conqueror,6294.2,110 keys,"6,294.20 ref",0,misc,Level 1-100 Hat,30116,2026-07-28T02:13:42
44,Misty Skull,Carouser's Capotain,2002.7,35–39 keys,"2,002.70 ref",0,misc,Level 1-100 Hat,259,2026-07-28T02:13:42
44,Misty Skull,Charmer's Chapeau,52413.52,916 keys,"52,413.52 ref",0,misc,Level 1-100 Hat,397,2026-07-28T02:13:42
44,Misty Skull,Chieftain's Challenge,5722.0,100 keys,"5,722.00 ref",0,misc,Level 1-100 Hat,250,2026-07-28T02:13:42
44,Misty Skull,Classy Capper,4405.94,77–117 keys,"4,405.94 ref",0,misc,Level 1-100 Hat,30893,2026-07-28T02:13:42
44,Misty Skull,Coffin Kit,177382.0,3100 keys,"177,382.00 ref",0,misc,Level 1-100 Backpack,938,2026-07-28T02:13:42
44,Misty Skull,Combustible Kabuto,9155.2,160 keys,"9,155.20 ref",0,misc,Level 1-100 Hat,30418,2026-07-28T02:13:42
44,Misty Skull,Company Man,54359.0,950 keys,"54,359.00 ref",0,misc,Level 10 Hat,523,2026-07-28T02:13:42
44,Misty Skull,Connoisseur's Cap,5092.58,89–119 keys,"5,092.58 ref",0,misc,Level 1-100 Hat,394,2026-07-28T02:13:42
44,Misty Skull,Conquistador,2288.8,40 keys,"2,288.80 ref",0,misc,Level 1-100 Helmet,721,2026-07-28T02:13:42
44,Misty Skull,Copper's Hard Top,2346.02,41–50 keys,"2,346.02 ref",0,misc,Level 1-100 Helmet,478,2026-07-28T02:13:42
44,Misty Skull,Cosa Nostra Cap,34332.0,600 keys,"34,332.00 ref",0,misc,Level 1-100 Hat,459,2026-07-28T02:13:42
44,Misty Skull,Counterfeit Billycock,3204.32,56–70 keys,"3,204.32 ref",0,misc,Level 10 Hat,602,2026-07-28T02:13:42
44,Misty Skull,Crocleather Slouch,4577.6,80 keys,"4,577.60 ref",0,misc,Level 1-100 Hat,344,2026-07-28T02:13:42
44,Misty Skull,Crone's Dome,190714.26,3333 keys,"190,714.26 ref",0,misc,Level 1-100 Hat,920,2026-07-28T02:13:42
44,Misty Skull,Crown of the Old Kingdom,74386.0,1300 keys,"74,386.00 ref",0,misc,Level 1-100 Hat,30567,2026-07-28T02:13:42
44,Misty Skull,Cyborg Stunt Helmet,20027.0,350 keys,"20,027.00 ref",0,misc,Level 1-100 Helmet,30024,2026-07-28T02:13:42
44,Misty Skull,Das Übersternmann,20027.0,350 keys,"20,027.00 ref",0,misc,Level 1-100 Hat,30097,2026-07-28T02:13:42
44,Misty Skull,Dead Cone,2059.92,36–38 keys,"2,059.92 ref",0,misc,Level 1-100 Hat,435,2026-07-28T02:13:42
44,Misty Skull,Defiant Spartan,13446.7,235 keys,"13,446.70 ref",0,misc,Level 1-100 Helmet,340,2026-07-28T02:13:42
44,Misty Skull,Demoman's Fro,54359.0,950 keys,"54,359.00 ref",0,misc,Level 1-100 Hair,47,2026-07-28T02:13:42
44,Misty Skull,Desert Marauder,41484.5,725 keys,"41,484.50 ref",0,misc,Level 1-100 Hat,400,2026-07-28T02:13:42
44,Misty Skull,Doctor's Sack,12245.08,214 keys,"12,245.08 ref",0,misc,Level 1-100 Hat,398,2026-07-28T02:13:42
44,Misty Skull,Dr's Dapper Topper,34332.0,600 keys,"34,332.00 ref",0,misc,Level 1-100 Hat,252,2026-07-28T02:13:42
44,Misty Skull,Dragonborn Helmet,28610.0,500 keys,"28,610.00 ref",0,misc,Level 10 Helmet,517,2026-07-28T02:13:42
44,Misty Skull,Dread Hiding Hood,16021.6,280 keys,"16,021.60 ref",0,misc,Level 1-100 Hood,1095,2026-07-28T02:13:42
44,Misty Skull,Dread Knot,12302.3,215–245 keys,"12,302.30 ref",0,misc,Level 1-100 Hair,358,2026-07-28T02:13:42
44,Misty Skull,Duck Billed Hatypus,60081.0,1050 keys,"60,081.00 ref",0,misc,Level 1-100 Hat,30700,2026-07-28T02:13:42
44,Misty Skull,Détective Noir,18024.3,315 keys,"18,024.30 ref",0,misc,Level 1-100 Hat,319,2026-07-28T02:13:42
44,Misty Skull,El Jefe,51498.0,900 keys,"51,498.00 ref",0,misc,Level 10 Hat,539,2026-07-28T02:13:42
44,Misty Skull,Elf Esteem,21743.6,380 keys,"21,743.60 ref",0,misc,Level 1-100 Hat,30836,2026-07-28T02:13:42
44,Misty Skull,Engineer's Cap,13446.7,235 keys,"13,446.70 ref",0,misc,Level 1-100 Hat,95,2026-07-28T02:13:42
44,Misty Skull,Executioner,42915.0,750 keys,"42,915.00 ref",0,misc,Level 1-100 Hat,921,2026-07-28T02:13:42
44,Misty Skull,Exquisite Rack,171660.0,3000 keys,"171,660.00 ref",0,misc,Level 1-100 Cosmetic Item,339,2026-07-28T02:13:42
44,Misty Skull,Familiar Fez,2746.56,48–59 keys,"2,746.56 ref",0,misc,Level 1-100 Hat,223,2026-07-28T02:13:42
44,Misty Skull,Fancy Fedora,22888.0,400 keys,"22,888.00 ref",0,misc,Level 1-100 Hat,55,2026-07-28T02:13:42
44,Misty Skull,Fat Man's Field Cap,4577.6,80 keys,"4,577.60 ref",0,misc,Level 1-100 Hat,30911,2026-07-28T02:13:42
44,Misty Skull,Fed-Fightin' Fedora,9727.4,170–292 keys,"9,727.40 ref",0,misc,Level 1-100 Hat,780,2026-07-28T02:13:42
44,Misty Skull,Firewall Helmet,17166.0,300 keys,"17,166.00 ref",0,misc,Level 1-100 Helmet,30038,2026-07-28T02:13:42
44,Misty Skull,Flipped Trilby,46348.2,810 keys,"46,348.20 ref",0,misc,Level 1-100 Hat,324,2026-07-28T02:13:42
44,Misty Skull,Football Helmet,20027.0,350–360 keys,"20,027.00 ref",0,misc,Level 1-100 Helmet,49,2026-07-28T02:13:42
44,Misty Skull,Fortunate Son,6580.3,115 keys,"6,580.30 ref",0,misc,Level 1-100 Helmet,30636,2026-07-28T02:13:42
44,Misty Skull,Frenchman's Beret,16021.6,280 keys,"16,021.60 ref",0,misc,Level 1-100 Hat,180,2026-07-28T02:13:42
44,Misty Skull,Front Runner,5264.24,92–100 keys,"5,264.24 ref",0,misc,Level 1-100 Hat,760,2026-07-28T02:13:42
44,Misty Skull,Fruit Shoot,10871.8,190 keys,"10,871.80 ref",0,misc,Level 1-100 Hat,759,2026-07-28T02:13:42
44,Misty Skull,Furious Fukaamigasa,25749.0,450–500 keys,"25,749.00 ref",0,misc,Level 1-100 Hat,395,2026-07-28T02:13:42
44,Misty Skull,Geisha Boy,5310.163934,92.8026 keys,"5,310.16 ref",0,misc,Level 1-100 Hair,363,2026-07-28T02:13:42
44,Misty Skull,Gentleman's Gatsby,31757.1,555–605 keys,"31,757.10 ref",0,misc,Level 1-100 Hat,184,2026-07-28T02:13:42
44,Misty Skull,Gentleman's Ushanka,18882.6,330 keys,"18,882.60 ref",0,misc,Level 1-100 Hat,778,2026-07-28T02:13:42
44,Misty Skull,German Gonzila,2975.44,52–64 keys,"2,975.44 ref",0,misc,Level 1-100 Hat,323,2026-07-28T02:13:42
44,Misty Skull,Gilded Guard,17166.0,300 keys,"17,166.00 ref",0,misc,Level 1-100 Helmet,1093,2026-07-28T02:13:42
44,Misty Skull,Glengarry Bonnet,7394.42623,129.228 keys,"7,394.43 ref",0,misc,Level 1-100 Hat,100,2026-07-28T02:13:42
44,Misty Skull,Grenadier's Softcap,21171.4,370 keys,"21,171.40 ref",0,misc,Level 1-100 Hat,227,2026-07-28T02:13:42
44,Misty Skull,Grimm Hatte,88691.0,1550 keys,"88,691.00 ref",0,misc,Level 1-100 Hat,383,2026-07-28T02:13:42
44,Misty Skull,Gym Rat,24890.7,435 keys,"24,890.70 ref",0,misc,Level 10 Hair,613,2026-07-28T02:13:42
44,Misty Skull,Handyman's Handle,16879.9,295 keys,"16,879.90 ref",0,misc,Level 1-100 Hat,253,2026-07-28T02:13:42
44,Misty Skull,Hard Counter,15334.96,268 keys,"15,334.96 ref",0,misc,Level 1-100 Hat,254,2026-07-28T02:13:42
44,Misty Skull,Head Warmer,9155.2,160–165 keys,"9,155.20 ref",0,misc,Level 1-100 Hat,644,2026-07-28T02:13:42
44,Misty Skull,Heavy Duty Rag,7007.868852,122.472 keys,"7,007.87 ref",0,misc,Level 1-100 Bandana,185,2026-07-28T02:13:42
44,Misty Skull,Helmet without a Home,3890.96,68 keys,"3,890.96 ref",0,misc,Level 1-100 Helmet,732,2026-07-28T02:13:42
44,Misty Skull,Hermes,16593.8,290 keys,"16,593.80 ref",0,misc,Level 10 Hat,633,2026-07-28T02:13:42
44,Misty Skull,Hetman's Headpiece,12016.2,210 keys,"12,016.20 ref",0,misc,Level 1-100 Hat,436,2026-07-28T02:13:42
44,Misty Skull,Honcho's Headgear,9040.76,158 keys,"9,040.76 ref",0,misc,Level 1-100 Hat,391,2026-07-28T02:13:42
44,Misty Skull,Horrific Headsplitter,20599.2,360 keys,"20,599.20 ref",0,misc,Level 31 Hat,291,2026-07-28T02:13:42
44,Misty Skull,Hot Dogger,5550.34,97 keys,"5,550.34 ref",0,misc,Level 10 Hat,614,2026-07-28T02:13:42
44,Misty Skull,Hotrod,2918.22,51 keys,"2,918.22 ref",0,misc,Level 1-100 Mask,148,2026-07-28T02:13:42
44,Misty Skull,Hottie's Hoodie,6351.42,111–150 keys,"6,351.42 ref",0,misc,Level 1-100 Hood,377,2026-07-28T02:13:42
44,Misty Skull,Hound Dog,22315.8,390 keys,"22,315.80 ref",0,misc,Level 1-100 Hair,145,2026-07-28T02:13:42
44,Misty Skull,Human Cannonball,21743.6,380–550 keys,"21,743.60 ref",0,misc,Level 1-100 Helmet,817,2026-07-28T02:13:42
44,Misty Skull,Hustler's Hallmark,6294.2,110 keys,"6,294.20 ref",0,misc,Level 1-100 Hat,146,2026-07-28T02:13:42
44,Misty Skull,Industrial Festivizer,4348.72,76 keys,"4,348.72 ref",0,misc,Level 1-100 Hat,338,2026-07-28T02:13:42
44,Misty Skull,Janissary Ketche,17452.1,305 keys,"17,452.10 ref",0,misc,Level 1-100 Hat,437,2026-07-28T02:13:42
44,Misty Skull,Jumper's Jeepcap,22888.0,400 keys,"22,888.00 ref",0,misc,Level 1-100 Hat,417,2026-07-28T02:13:42
44,Misty Skull,Jungle Wreath,60081.0,1050–1500 keys,"60,081.00 ref",0,misc,Level 1-100 Hat,30882,2026-07-28T02:13:42
44,Misty Skull,Killer Exclusive,71525.0,1250 keys,"71,525.00 ref",0,misc,Level 10 Hat,538,2026-07-28T02:13:42
44,Misty Skull,Killer's Kabuto,15735.5,275 keys,"15,735.50 ref",0,misc,Level 1-100 Helmet,152,2026-07-28T02:13:42
44,Misty Skull,L'Inspecteur,10871.8,190 keys,"10,871.80 ref",0,misc,Level 10 Hat,622,2026-07-28T02:13:42
44,Misty Skull,Large Luchador,62255.36,1088 keys,"62,255.36 ref",0,misc,Level 1-100 Mask,380,2026-07-28T02:13:42
44,Misty Skull,Larrikin Robin,25749.0,450 keys,"25,749.00 ref",0,misc,Level 1-100 Hat,314,2026-07-28T02:13:42
44,Misty Skull,Law,39367.36,688 keys,"39,367.36 ref",0,misc,Level 1-100 Hat,30362,2026-07-28T02:13:42
44,Misty Skull,Le Party Phantom,55789.5,975 keys,"55,789.50 ref",0,misc,Level 1-100 Mask,337,2026-07-28T02:13:42
44,Misty Skull,Liquidator's Lid,28610.0,500 keys,"28,610.00 ref",0,misc,Level 1-100 Hat,779,2026-07-28T02:13:42
44,Misty Skull,Little Buddy,2988.852459,52.2344 keys,"2,988.85 ref",0,misc,Level 10 Hat,612,2026-07-28T02:13:42
44,Misty Skull,Lord Cockswain's Pith Helmet,24032.4,420 keys,"24,032.40 ref",0,misc,Level 1-100 Headgear,439,2026-07-28T02:13:42
44,Misty Skull,Lucky Shot,22888.0,400 keys,"22,888.00 ref",0,misc,Level 1-100 Helmet,701,2026-07-28T02:13:42
44,Misty Skull,Magnificent Mongolian,12874.5,225 keys,"12,874.50 ref",0,misc,Level 1-100 Hat,313,2026-07-28T02:13:42
44,Misty Skull,Master's Yellow Belt,93840.8,1640–1800 keys,"93,840.80 ref",0,misc,Level 1-100 Hat,110,2026-07-28T02:13:42
44,Misty Skull,Medic's Mountain Cap,16593.8,290–350 keys,"16,593.80 ref",0,misc,Level 1-100 Hat,381,2026-07-28T02:13:42
44,Misty Skull,Merc's Mohawk,77247.0,1350 keys,"77,247.00 ref",0,misc,Level 1-100 Hair,30413,2026-07-28T02:13:42
44,Misty Skull,Mining Light,11444.0,200 keys,"11,444.00 ref",0,misc,Level 1-100 Cosmetic Item,48,2026-07-28T02:13:42
44,Misty Skull,Modest Metal Pile of Scrap,6866.4,120 keys,"6,866.40 ref",0,misc,Level 1-100 Hat,30001,2026-07-28T02:13:42
44,Misty Skull,Nanobalaclava,8296.9,145 keys,"8,296.90 ref",0,misc,Level 10 Hat,521,2026-07-28T02:13:42
44,Misty Skull,Napper's Respite,7152.5,125 keys,"7,152.50 ref",0,misc,Level 1-100 Hat,248,2026-07-28T02:13:42
44,Misty Skull,Nasty Norsemann,120162.0,2100 keys,"120,162.00 ref",0,misc,Level 1-100 Helmet,30810,2026-07-28T02:13:42
44,Misty Skull,Noble Amassment of Hats,30040.5,525 keys,"30,040.50 ref",0,misc,Level 1-100 Hat,137,2026-07-28T02:13:42
44,Misty Skull,Nuke,45203.8,790 keys,"45,203.80 ref",0,misc,Level 1-100 Hair,30885,2026-07-28T02:13:42
44,Misty Skull,Officer's Ushanka,8583.0,150 keys,"8,583.00 ref",0,misc,Level 1-100 Hat,96,2026-07-28T02:13:42
44,Misty Skull,Old Guadalajara,16021.6,280 keys,"16,021.60 ref",0,misc,Level 1-100 Hat,247,2026-07-28T02:13:42
44,Misty Skull,One-Man Army,19454.8,340 keys,"19,454.80 ref",0,misc,Level 10 Hair,601,2026-07-28T02:13:42
44,Misty Skull,Otolaryngologist's Mirror,23460.2,410 keys,"23,460.20 ref",0,misc,Level 1-100 Hat,104,2026-07-28T02:13:42
44,Misty Skull,Outdoorsman,3948.18,69 keys,"3,948.18 ref",0,misc,Level 10 Hat,603,2026-07-28T02:13:42
44,Misty Skull,Pampered Pyro,15449.4,270 keys,"15,449.40 ref",0,misc,Level 1-100 Towel,30139,2026-07-28T02:13:42
44,Misty Skull,Pardner's Pompadour,3032.66,53 keys,"3,032.66 ref",0,misc,Level 1-100 Hair,30099,2026-07-28T02:13:42
44,Misty Skull,Pencil Pusher,12302.3,215 keys,"12,302.30 ref",0,misc,Level 10 Hair,605,2026-07-28T02:13:42
44,Misty Skull,Pestering Jester,53786.8,940 keys,"53,786.80 ref",0,misc,Level 1-100 Hat,30811,2026-07-28T02:13:42
44,Misty Skull,Polar Pullover,57220.0,1000 keys,"57,220.00 ref",0,misc,Level 1-100 Hat,30329,2026-07-28T02:13:42
44,Misty Skull,Powdered Practitioner,6294.2,110 keys,"6,294.20 ref",0,misc,Level 1-100 Hat,30069,2026-07-28T02:13:42
44,Misty Skull,Prancer's Pride,22888.0,400 keys,"22,888.00 ref",0,misc,Level 1-100 Hat,318,2026-07-28T02:13:42
44,Misty Skull,Private Eye,24890.7,435–670 keys,"24,890.70 ref",0,misc,Level 1-100 Hat,388,2026-07-28T02:13:42
44,Misty Skull,Professional's Panama,5435.9,95 keys,"5,435.90 ref",0,misc,Level 1-100 Hat,109,2026-07-28T02:13:42
44,Misty Skull,Professor's Peculiarity,25749.0,450 keys,"25,749.00 ref",0,misc,Level 1-100 Hair,384,2026-07-28T02:13:42
44,Misty Skull,Prussian Pickelhaube,4005.4,70 keys,"4,005.40 ref",0,misc,Level 1-100 Helmet,50,2026-07-28T02:13:42
44,Misty Skull,Pugilist's Protector,3376.065574,59.0015 keys,"3,376.07 ref",0,misc,Level 1-100 Headgear,246,2026-07-28T02:13:42
44,Misty Skull,Pyro's Beanie,27465.6,480 keys,"27,465.60 ref",0,misc,Level 1-100 Hat,51,2026-07-28T02:13:42
44,Misty Skull,Pyromancer's Mask,60081.0,1050 keys,"60,081.00 ref",0,misc,Level 1-100 Mask,316,2026-07-28T02:13:42
44,Misty Skull,Reggaelator,37193.0,650 keys,"37,193.00 ref",0,misc,Level 1-100 Hat,390,2026-07-28T02:13:42
44,Misty Skull,Respectless Rubber Glove,11444.0,200 keys,"11,444.00 ref",0,misc,Level 1-100 Hat,102,2026-07-28T02:13:42
44,Misty Skull,Rimmed Raincatcher,2861.0,50 keys,"2,861.00 ref",0,misc,Level 1-100 Hat,216,2026-07-28T02:13:42
44,Misty Skull,Safe'n'Sound,9269.64,162 keys,"9,269.64 ref",0,misc,Level 1-100 Hat,178,2026-07-28T02:13:42
44,Misty Skull,Samur-Eye,82969.0,1450 keys,"82,969.00 ref",0,misc,Level 1-100 Helmet,359,2026-07-28T02:13:42
44,Misty Skull,Scotch Bonnet,22888.0,400 keys,"22,888.00 ref",0,misc,Level 1-100 Headgear,306,2026-07-28T02:13:42
44,Misty Skull,Scotsman's Stove Pipe,39481.8,690 keys,"39,481.80 ref",0,misc,Level 1-100 Hat,120,2026-07-28T02:13:42
44,Misty Skull,Sergeant's Drill Hat,50067.5,875 keys,"50,067.50 ref",0,misc,Level 1-100 Hat,183,2026-07-28T02:13:42
44,Misty Skull,Shellmet,40054.0,700 keys,"40,054.00 ref",0,misc,Level 1-100 Helmet,30897,2026-07-28T02:13:42
44,Misty Skull,Shooter's Sola Topi,3415.081967,59.6834 keys,"3,415.08 ref",0,misc,Level 1-100 Helmet,158,2026-07-28T02:13:42
44,Misty Skull,Sober Stuntman,5722.0,100 keys,"5,722.00 ref",0,misc,Level 1-100 Helmet,255,2026-07-28T02:13:42
44,Misty Skull,Soldier's Stash,125884.0,2200 keys,"125,884.00 ref",0,misc,Level 1-100 Cosmetic Item,54,2026-07-28T02:13:42
44,Misty Skull,Stainless Pot,23460.2,410 keys,"23,460.20 ref",0,misc,Level 1-100 Hat,98,2026-07-28T02:13:42
44,Misty Skull,Stately Steel Toe,17166.0,300 keys,"17,166.00 ref",0,misc,Level 1-100 Hat,481,2026-07-28T02:13:42
44,Misty Skull,Stormin' Norman,20027.0,350 keys,"20,027.00 ref",0,misc,Level 1-100 Helmet,30112,2026-07-28T02:13:42
44,Misty Skull,Stout Shako,17566.54,307 keys,"17,566.54 ref",0,misc,Level 1-100 Hat,251,2026-07-28T02:13:42
44,Misty Skull,Strontium Stove Pipe,23917.96,418 keys,"23,917.96 ref",0,misc,Level 1-100 Hat,30037,2026-07-28T02:13:42
44,Misty Skull,Sultan's Ceremonial,19740.9,345 keys,"19,740.90 ref",0,misc,Level 1-100 Hat,403,2026-07-28T02:13:42
44,Misty Skull,Surgeon's Stahlhelm,33759.8,590–700 keys,"33,759.80 ref",0,misc,Level 10 Helmet,616,2026-07-28T02:13:42
44,Misty Skull,Swagman's Swatter,29754.4,520 keys,"29,754.40 ref",0,misc,Level 10 Hat,626,2026-07-28T02:13:42
44,Misty Skull,Tam O' Shanter,34904.2,610 keys,"34,904.20 ref",0,misc,Level 1-100 Hat,480,2026-07-28T02:13:42
44,Misty Skull,Tartan Tyrolean,17166.0,300–365 keys,"17,166.00 ref",0,misc,Level 1-100 Hat,30334,2026-07-28T02:13:42
44,Misty Skull,Tavish DeGroot Experience,20599.2,360 keys,"20,599.20 ref",0,misc,Level 10 Hat,604,2026-07-28T02:13:42
44,Misty Skull,Team Captain,45045.901639,787.241 keys,"45,045.90 ref",0,misc,Level 1-100 Hat,378,2026-07-28T02:13:42
44,Misty Skull,Texas Ten Gallon,27580.04,482–534 keys,"27,580.04 ref",0,misc,Level 1-100 Hat,94,2026-07-28T02:13:42
44,Misty Skull,Timeless Topper,4291.5,75 keys,"4,291.50 ref",0,misc,Level 1-100 Hat,30035,2026-07-28T02:13:42
44,Misty Skull,Tippler's Tricorne,3719.3,65 keys,"3,719.30 ref",0,misc,Level 1-100 Hat,179,2026-07-28T02:13:42
44,Misty Skull,Tough Guy's Toque,12874.5,225–250 keys,"12,874.50 ref",0,misc,Level 1-100 Hat,97,2026-07-28T02:13:42
44,Misty Skull,Towering Pillar of Hats,9155.2,160 keys,"9,155.20 ref",0,misc,Level 1-100 Hat,135,2026-07-28T02:13:42
44,Misty Skull,Towering Titanium Pillar of Hats,10299.6,180 keys,"10,299.60 ref",0,misc,Level 1-100 Hat,30008,2026-07-28T02:13:42
44,Misty Skull,Trophy Belt,18310.4,320 keys,"18,310.40 ref",0,misc,Level 1-100 Hat,53,2026-07-28T02:13:42
44,Misty Skull,Troublemaker's Tossle Cap,18882.6,330–390 keys,"18,882.60 ref",0,misc,Level 1-100 Hat,150,2026-07-28T02:13:42
44,Misty Skull,Tyrant's Helm,34618.1,605 keys,"34,618.10 ref",0,misc,Level 1-100 Helmet,99,2026-07-28T02:13:42
44,Misty Skull,Villain's Veil,57220.0,1000 keys,"57,220.00 ref",0,misc,Level 1-100 Bandana,393,2026-07-28T02:13:42
44,Misty Skull,Vintage Merryweather,6920.655738,120.948 keys,"6,920.66 ref",0,misc,Level 1-100 Helmet,182,2026-07-28T02:13:42
44,Misty Skull,Vintage Tyrolean,5149.8,90 keys,"5,149.80 ref",0,misc,Level 1-100 Hat,101,2026-07-28T02:13:42
