effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
64,Sulphurous,Le Party Phantom,30326.6,530 keys,"30,326.60 ref, $924.96",5,misc,Level 1-100 Mask,337,2026-07-21T00:59:16
64,Sulphurous,Pyromancer's Mask,28610,500 keys,"28,610.00 ref, $872.61",3,misc,Level 1-100 Mask,316,2026-07-21T00:59:16
64,Sulphurous,Das Übersternmann,24032.4,420 keys,"24,032.40 ref, $732.99",1,misc,Level 1-100 Hat,30097,2026-07-21T00:59:16
64,Sulphurous,Polar Pullover,23603.25,390–435 keys,"23,603.25 ref, $719.90",1,misc,Level 1-100 Hat,30329,2026-07-21T00:59:16
64,Sulphurous,Tough Stuff Muffs,22888,400 keys,"22,888.00 ref, $698.08",3,misc,Level 1-100 Hat,984,2026-07-21T00:59:16
64,Sulphurous,Crone's Dome,22601.9,380–410 keys,"22,601.90 ref, $689.36",3,misc,Level 1-100 Hat,920,2026-07-21T00:59:16
64,Sulphurous,Hong Kong Cone,21457.5,375 keys,"21,457.50 ref, $654.45",1,misc,Level 1-100 Hat,30177,2026-07-21T00:59:16
64,Sulphurous,Conjurer's Cowl,21171.4,370 keys,"21,171.40 ref, $645.73",4,misc,Level 1-100 Hood,465,2026-07-21T00:59:16
64,Sulphurous,Cotton Head,21171.4,370 keys,"21,171.40 ref, $645.73",2,misc,Level 1-100 Hat,30175,2026-07-21T00:59:16
64,Sulphurous,Exquisite Rack,20027,350 keys,"20,027.00 ref, $610.82",4,misc,Level 1-100 Cosmetic Item,339,2026-07-21T00:59:16
64,Sulphurous,Ye Oiled Baker Boy,20027,350 keys,"20,027.00 ref, $610.82",2,misc,Level 1-100 Hat,30019,2026-07-21T00:59:16
64,Sulphurous,Anger,19454.8,340 keys,"19,454.80 ref, $593.37",5,misc,Level 10 Hood,518,2026-07-21T00:59:16
64,Sulphurous,Backwards Ballcap,18882.6,330 keys,"18,882.60 ref, $575.92",2,misc,Level 10 Hat,617,2026-07-21T00:59:16
64,Sulphurous,Company Man,17166,300 keys,"17,166.00 ref, $523.56",2,misc,Level 10 Hat,523,2026-07-21T00:59:16
64,Sulphurous,Officer's Ushanka,16307.7,285 keys,"16,307.70 ref, $497.38",3,misc,Level 1-100 Hat,96,2026-07-21T00:59:16
64,Sulphurous,Engineer's Cap,15735.5,275 keys,"15,735.50 ref, $479.93",3,misc,Level 1-100 Hat,95,2026-07-21T00:59:16
64,Sulphurous,Stainless Pot,15735.5,275 keys,"15,735.50 ref, $479.93",5,misc,Level 1-100 Hat,98,2026-07-21T00:59:16
64,Sulphurous,Surgeon's Stahlhelm,15645.573770492,253.1–293.75 keys,"15,645.57 ref, 273.43 keys",1,misc,Level 10 Helmet,616,2026-07-21T00:59:16
64,Sulphurous,El Jefe,15277.37704918,266.99 keys,"15,277.38 ref, 266.99 keys",3,misc,Level 10 Hat,539,2026-07-21T00:59:16
64,Sulphurous,Cosa Nostra Cap,14305,250 keys,"14,305.00 ref, $436.30",3,misc,Level 1-100 Hat,459,2026-07-21T00:59:16
64,Sulphurous,Professor's Peculiarity,14305,250 keys,"14,305.00 ref, $436.30",2,misc,Level 1-100 Hair,384,2026-07-21T00:59:16
64,Sulphurous,Sergeant's Drill Hat,14305,250 keys,"14,305.00 ref, $436.30",5,misc,Level 1-100 Hat,183,2026-07-21T00:59:16
64,Sulphurous,Troublemaker's Tossle Cap,13875.85,225–260 keys,"13,875.85 ref, $423.21",4,misc,Level 1-100 Hat,150,2026-07-21T00:59:16
64,Sulphurous,Coldsnap Cap,13732.8,240 keys,"13,732.80 ref, $418.85",1,misc,Level 1-100 Hat,30542,2026-07-21T00:59:16
64,Sulphurous,Crocleather Slouch,13732.8,240 keys,"13,732.80 ref, $418.85",3,misc,Level 1-100 Hat,344,2026-07-21T00:59:16
64,Sulphurous,Horrific Headsplitter,13446.7,235 keys,"13,446.70 ref, $410.12",2,misc,Level 31 Hat,291,2026-07-21T00:59:16
64,Sulphurous,Pomade Prince,13446.7,235 keys,"13,446.70 ref, $410.12",3,misc,Level 1-100 Hair,30428,2026-07-21T00:59:16
64,Sulphurous,Brotherhood of Arms,12874.5,225 keys,"12,874.50 ref, $392.67",2,misc,Level 1-100 Hat,30066,2026-07-21T00:59:16
64,Sulphurous,Front Runner,12874.5,225 keys,"12,874.50 ref, $392.67",5,misc,Level 1-100 Hat,760,2026-07-21T00:59:16
64,Sulphurous,Tyrantium Helmet,12874.5,225 keys,"12,874.50 ref, $392.67",6,misc,Level 1-100 Helmet,30014,2026-07-21T00:59:16
64,Sulphurous,Charmer's Chapeau,12588.4,220 keys,"12,588.40 ref, $383.95",5,misc,Level 1-100 Hat,397,2026-07-21T00:59:16
64,Sulphurous,Samur-Eye,12588.4,220 keys,"12,588.40 ref, $383.95",6,misc,Level 1-100 Helmet,359,2026-07-21T00:59:16
64,Sulphurous,Soviet Gentleman,12588.4,220 keys,"12,588.40 ref, $383.95",4,misc,Level 1-100 Hat,821,2026-07-21T00:59:16
64,Sulphurous,Capo's Capper,12302.3,215 keys,"12,302.30 ref, $375.22",4,misc,Level 1-100 Hat,427,2026-07-21T00:59:16
64,Sulphurous,Allbrero,12016.2,210 keys,"12,016.20 ref, $366.49",1,misc,Level 1-100 Hat,30429,2026-07-21T00:59:16
64,Sulphurous,Prince Tavish's Crown,12016.2,210 keys,"12,016.20 ref, $366.49",4,misc,Level 1-100 Hat,342,2026-07-21T00:59:16
64,Sulphurous,Data Mining Light,11444,200 keys,"11,444.00 ref, $349.04",7,misc,Level 1-100 Helmet,30051,2026-07-21T00:59:16
64,Sulphurous,Hat of Cards,11444,200 keys,"11,444.00 ref, $349.04",2,misc,Level 1-100 Hat,825,2026-07-21T00:59:16
64,Sulphurous,Screamin' Eagle,11157.9,195 keys,"11,157.90 ref, $340.32",1,misc,Level 1-100 Hat,30548,2026-07-21T00:59:16
64,Sulphurous,Counterfeit Billycock,10299.6,180 keys,"10,299.60 ref, $314.14",3,misc,Level 10 Hat,602,2026-07-21T00:59:16
64,Sulphurous,Fed-Fightin' Fedora,10299.6,180 keys,"10,299.60 ref, $314.14",6,misc,Level 1-100 Hat,780,2026-07-21T00:59:16
64,Sulphurous,Frenchman's Beret,10299.6,180 keys,"10,299.60 ref, $314.14",6,misc,Level 1-100 Hat,180,2026-07-21T00:59:16
64,Sulphurous,Hat with No Name,10185.16,178 keys,"10,185.16 ref, $310.65",5,misc,Level 10 Hat,631,2026-07-21T00:59:16
64,Sulphurous,Dark Falkirk Helm,10013.5,175 keys,"10,013.50 ref, $305.41",1,misc,Level 1-100 Helmet,30357,2026-07-21T00:59:16
64,Sulphurous,Tartan Tyrolean,10013.5,175 keys,"10,013.50 ref, $305.41",3,misc,Level 1-100 Hat,30334,2026-07-21T00:59:16
64,Sulphurous,Cold Killer,9727.4,170 keys,"9,727.40 ref, $296.69",3,misc,Level 1-100 Hat,981,2026-07-21T00:59:16
64,Sulphurous,Détective Noir,9727.4,170 keys,"9,727.40 ref, $296.69",6,misc,Level 1-100 Hat,319,2026-07-21T00:59:16
64,Sulphurous,Modest Pile of Hat,9727.4,170 keys,"9,727.40 ref, $296.69",5,misc,Level 1-100 Hat,139,2026-07-21T00:59:16
64,Sulphurous,A Rather Festive Tree,9441.3,165 keys,"9,441.30 ref, $287.96",4,misc,Level 1-100 Hat,341,2026-07-21T00:59:16
64,Sulphurous,Fruit Shoot,9441.3,165 keys,"9,441.30 ref, $287.96",2,misc,Level 1-100 Hat,759,2026-07-21T00:59:16
64,Sulphurous,Platinum Pickelhaube,9269.64,162 keys,"9,269.64 ref, $282.72",2,misc,Level 1-100 Helmet,30042,2026-07-21T00:59:16
64,Sulphurous,Hustler's Hallmark,9155.2,160 keys,"9,155.20 ref, $279.23",4,misc,Level 1-100 Hat,146,2026-07-21T00:59:16
64,Sulphurous,Familiar Fez,8583,150 keys,"8,583.00 ref, $261.78",5,misc,Level 1-100 Hat,223,2026-07-21T00:59:16
64,Sulphurous,Industrial Festivizer,8583,150 keys,"8,583.00 ref, $261.78",8,misc,Level 1-100 Hat,338,2026-07-21T00:59:16
64,Sulphurous,Hottie's Hoodie,8525.78,149 keys,"8,525.78 ref, $260.04",4,misc,Level 1-100 Hood,377,2026-07-21T00:59:16
64,Sulphurous,Armored Authority,8296.9,145 keys,"8,296.90 ref, $253.06",9,misc,Level 1-100 Helmet,445,2026-07-21T00:59:16
64,Sulphurous,Brim-Full of Bullets,8296.9,145 keys,"8,296.90 ref, $253.06",1,misc,Level 1-100 Hat,30173,2026-07-21T00:59:16
64,Sulphurous,Hotrod,8010.8,140 keys,"8,010.80 ref, $244.33",6,misc,Level 1-100 Mask,148,2026-07-21T00:59:16
64,Sulphurous,Reggaelator,8010.8,140 keys,"8,010.80 ref, $244.33",2,misc,Level 1-100 Hat,390,2026-07-21T00:59:16
64,Sulphurous,Slick Cut,8010.8,140 keys,"8,010.80 ref, $244.33",1,misc,Level 1-100 Hair,30187,2026-07-21T00:59:16
64,Sulphurous,Virus Doctor,8010.8,140 keys,"8,010.80 ref, $244.33",3,misc,Level 1-100 Hat,30043,2026-07-21T00:59:16
64,Sulphurous,Stout Shako,7839.14,137 keys,"7,839.14 ref, $239.09",6,misc,Level 1-100 Hat,251,2026-07-21T00:59:16
64,Sulphurous,Salty Dog,7724.7,135 keys,"7,724.70 ref, $235.60",3,misc,Level 10 Hat,611,2026-07-21T00:59:16
64,Sulphurous,Carouser's Capotain,7553.04,132 keys,"7,553.04 ref, $230.37",3,misc,Level 1-100 Hat,259,2026-07-21T00:59:16
64,Sulphurous,Bot Dogger,7438.6,130 keys,"7,438.60 ref, $226.88",2,misc,Level 1-100 Hat,30018,2026-07-21T00:59:16
64,Sulphurous,Brain Bucket,7438.6,130 keys,"7,438.60 ref, $226.88",4,misc,Level 1-100 Hat,434,2026-07-21T00:59:16
64,Sulphurous,Hot Dogger,7438.6,130 keys,"7,438.60 ref, $226.88",4,misc,Level 10 Hat,614,2026-07-21T00:59:16
64,Sulphurous,Liquidator's Lid,7438.6,130 keys,"7,438.60 ref, $226.88",4,misc,Level 1-100 Hat,779,2026-07-21T00:59:16
64,Sulphurous,Hermes,7209.72,126 keys,"7,209.72 ref, $219.90",8,misc,Level 10 Hat,633,2026-07-21T00:59:16
64,Sulphurous,Caribbean Conqueror,7152.5,125 keys,"7,152.50 ref, $218.15",2,misc,Level 1-100 Hat,30116,2026-07-21T00:59:16
64,Sulphurous,Timeless Topper,7152.5,125 keys,"7,152.50 ref, $218.15",2,misc,Level 1-100 Hat,30035,2026-07-21T00:59:16
64,Sulphurous,Attendant,6866.4,120 keys,"6,866.40 ref, $209.43",6,misc,Level 1-100 Hat,213,2026-07-21T00:59:16
64,Sulphurous,Executioner,6866.4,120 keys,"6,866.40 ref, $209.43",3,misc,Level 1-100 Hat,921,2026-07-21T00:59:16
64,Sulphurous,Firewall Helmet,6866.4,120 keys,"6,866.40 ref, $209.43",5,misc,Level 1-100 Helmet,30038,2026-07-21T00:59:16
64,Sulphurous,Triboniophorus Tyrannus,6866.4,120 keys,"6,866.40 ref, $209.43",3,misc,Level 1-100 Mascot,151,2026-07-21T00:59:16
64,Sulphurous,Kiss King,6751.96,118 keys,"6,751.96 ref, $205.93",1,misc,Level 1-100 Hat,30313,2026-07-21T00:59:16
64,Sulphurous,Bunsen Brave,6580.3,115 keys,"6,580.30 ref, $200.70",4,misc,Level 1-100 Hat,30054,2026-07-21T00:59:16
64,Sulphurous,Dr's Dapper Topper,6580.3,108–122 keys,"6,580.30 ref, $200.70",4,misc,Level 1-100 Hat,252,2026-07-21T00:59:16
64,Sulphurous,Galvanized Gibus,6580.3,115 keys,"6,580.30 ref, $200.70",3,misc,Level 1-100 Hat,30003,2026-07-21T00:59:16
64,Sulphurous,Pardner's Pompadour,6580.3,115 keys,"6,580.30 ref, $200.70",2,misc,Level 1-100 Hair,30099,2026-07-21T00:59:16
64,Sulphurous,Brown Bomber,6294.2,110 keys,"6,294.20 ref, $191.97",3,misc,Level 1-100 Hat,671,2026-07-21T00:59:16
64,Sulphurous,Noble Amassment of Hats,6294.2,110 keys,"6,294.20 ref, $191.97",2,misc,Level 1-100 Hat,137,2026-07-21T00:59:16
64,Sulphurous,Otolaryngologist's Mirror,6294.2,105–115 keys,"6,294.20 ref, $191.97",3,misc,Level 1-100 Hat,104,2026-07-21T00:59:16
64,Sulphurous,Wraith Wrap,5922.27,97–110 keys,"5,922.27 ref, $180.63",6,misc,Level 1-100 Apparel,937,2026-07-21T00:59:16
64,Sulphurous,Whoopee Cap,5785.737704918,97.37–104.86 keys,"5,785.74 ref, 101.11 keys",2,misc,Level 1-100 Hat,174,2026-07-21T00:59:16
64,Sulphurous,Head Warmer,5779.22,92–110 keys,"5,779.22 ref, $176.27",5,misc,Level 1-100 Hat,644,2026-07-21T00:59:16
64,Sulphurous,Bolted Bicorne,5722,100 keys,"5,722.00 ref, $174.52",3,misc,Level 1-100 Hat,30034,2026-07-21T00:59:16
64,Sulphurous,Human Cannonball,5722,100 keys,"5,722.00 ref, $174.52",2,misc,Level 1-100 Helmet,817,2026-07-21T00:59:16
64,Sulphurous,Metal Slug,5722,100 keys,"5,722.00 ref, $174.52",3,misc,Level 1-100 Hat,30028,2026-07-21T00:59:16
64,Sulphurous,Voodoo JuJu (Slight Return),5607.56,98 keys,"5,607.56 ref, $171.03",4,misc,Level 1-100 Hat,935,2026-07-21T00:59:16
64,Sulphurous,Waxy Wayfinder,5607.56,98 keys,"5,607.56 ref, $171.03",6,misc,Level 1-100 Hat,753,2026-07-21T00:59:16
64,Sulphurous,Modest Metal Pile of Scrap,5493.12,96 keys,"5,493.12 ref, $167.54",5,misc,Level 1-100 Hat,30001,2026-07-21T00:59:16
64,Sulphurous,Towering Pillar of Hats,5493.12,96 keys,"5,493.12 ref, $167.54",3,misc,Level 1-100 Hat,135,2026-07-21T00:59:16
64,Sulphurous,Valley Forge,5493.12,96 keys,"5,493.12 ref, $167.54",2,misc,Level 1-100 Hat,30114,2026-07-21T00:59:16
64,Sulphurous,Brigade Helm,5435.9,95 keys,"5,435.90 ref, $165.79",3,misc,Level 1-100 Helmet,105,2026-07-21T00:59:16
64,Sulphurous,FR-0,5435.9,95 keys,"5,435.90 ref, $165.79",7,misc,Level 1-100 Hat,30016,2026-07-21T00:59:16
64,Sulphurous,Full Metal Drill Hat,5435.9,87–103 keys,"5,435.90 ref, $165.79",5,misc,Level 1-100 Hat,30026,2026-07-21T00:59:16
64,Sulphurous,Gym Rat,5435.9,95 keys,"5,435.90 ref, $165.79",5,misc,Level 10 Hair,613,2026-07-21T00:59:16
64,Sulphurous,Katyusha,5435.9,95 keys,"5,435.90 ref, $165.79",4,misc,Level 1-100 Hat,30094,2026-07-21T00:59:16
64,Sulphurous,Ol' Snaggletooth,5321.46,93 keys,"5,321.46 ref, $162.30",4,misc,Level 1-100 Hat,229,2026-07-21T00:59:16
64,Sulphurous,Connoisseur's Cap,5207.02,91 keys,"5,207.02 ref, $158.81",10,misc,Level 1-100 Hat,394,2026-07-21T00:59:16
64,Sulphurous,Steel Shako,5207.02,91 keys,"5,207.02 ref, $158.81",4,misc,Level 1-100 Hat,30017,2026-07-21T00:59:16
64,Sulphurous,Bootleg Base Metal Billycock,5149.8,90 keys,"5,149.80 ref, $157.07",8,misc,Level 1-100 Hat,30047,2026-07-21T00:59:16
64,Sulphurous,Medic's Mountain Cap,5149.8,90 keys,"5,149.80 ref, $157.07",4,misc,Level 1-100 Hat,381,2026-07-21T00:59:16
64,Sulphurous,Respectless Rubber Glove,5149.8,90 keys,"5,149.80 ref, $157.07",6,misc,Level 1-100 Hat,102,2026-07-21T00:59:16
64,Sulphurous,Western Wear,5149.8,90 keys,"5,149.80 ref, $157.07",5,misc,Level 1-100 Hat,379,2026-07-21T00:59:16
64,Sulphurous,Employee of the Mmmph,4978.14,78–96 keys,"4,978.14 ref, $151.83",2,misc,Level 1-100 Hat,30416,2026-07-21T00:59:16
64,Sulphurous,Magistrate's Mullet,4863.7,85 keys,"4,863.70 ref, $148.34",5,misc,Level 1-100 Hair,147,2026-07-21T00:59:16
64,Sulphurous,Old Guadalajara,4863.7,85 keys,"4,863.70 ref, $148.34",6,misc,Level 1-100 Hat,247,2026-07-21T00:59:16
64,Sulphurous,Tam O' Shanter,4863.7,85 keys,"4,863.70 ref, $148.34",3,misc,Level 1-100 Hat,480,2026-07-21T00:59:16
64,Sulphurous,Rimmed Raincatcher,4749.26,83 keys,"4,749.26 ref, $144.85",1,misc,Level 1-100 Hat,216,2026-07-21T00:59:16
64,Sulphurous,Magnificent Mongolian,4634.82,80–82 keys,"4,634.82 ref, $141.36",2,misc,Level 1-100 Hat,313,2026-07-21T00:59:16
64,Sulphurous,Doctor's Sack,4577.6,80 keys,"4,577.60 ref, $139.62",2,misc,Level 1-100 Hat,398,2026-07-21T00:59:16
64,Sulphurous,Harmburg,4577.6,80 keys,"4,577.60 ref, $139.62",1,misc,Level 1-100 Hat,30123,2026-07-21T00:59:16
64,Sulphurous,Noble Nickel Amassment of Hats,4577.6,80 keys,"4,577.60 ref, $139.62",3,misc,Level 1-100 Hat,30006,2026-07-21T00:59:16
64,Sulphurous,Conquistador,4520.38,79 keys,"4,520.38 ref, $137.87",3,misc,Level 1-100 Helmet,721,2026-07-21T00:59:16
64,Sulphurous,Honcho's Headgear,4491.77,75–82 keys,"4,491.77 ref, $137.00",3,misc,Level 1-100 Hat,391,2026-07-21T00:59:16
64,Sulphurous,Virtual Reality Headset,4484.9180327869,78.38 keys,"4,484.92 ref, 78.38 keys",2,misc,Level 10 Headset,628,2026-07-21T00:59:16
64,Sulphurous,Ze Goggles,4377.33,68–85 keys,"4,377.33 ref, $133.51",4,misc,Level 1-100 Glasses,177,2026-07-21T00:59:16
64,Sulphurous,Titanium Tyrolean,4348.72,62–90 keys,"4,348.72 ref, $132.64",7,misc,Level 1-100 Hat,30045,2026-07-21T00:59:16
64,Sulphurous,Birdcage,4291.5,75 keys,"4,291.50 ref, $130.89",6,misc,Level 10 Hat,615,2026-07-21T00:59:16
64,Sulphurous,Heavy Duty Rag,4291.5,75 keys,"4,291.50 ref, $130.89",3,misc,Level 1-100 Bandana,185,2026-07-21T00:59:16
64,Sulphurous,Strontium Stove Pipe,4291.5,75 keys,"4,291.50 ref, $130.89",5,misc,Level 1-100 Hat,30037,2026-07-21T00:59:16
64,Sulphurous,Shooter's Sola Topi,4262.89,59–90 keys,"4,262.89 ref, $130.02",3,misc,Level 1-100 Helmet,158,2026-07-21T00:59:16
64,Sulphurous,Bloke's Bucket Hat,4204.5901639344,73.48 keys,"4,204.59 ref, 73.48 keys",1,misc,Level 1-100 Hat,181,2026-07-21T00:59:16
64,Sulphurous,Defiant Spartan,4119.84,72 keys,"4,119.84 ref, $125.66",3,misc,Level 1-100 Helmet,340,2026-07-21T00:59:16
64,Sulphurous,Janissary Ketche,4062.62,71 keys,"4,062.62 ref, $123.91",6,misc,Level 1-100 Hat,437,2026-07-21T00:59:16
64,Sulphurous,Backbiter's Billycock,4005.4,70 keys,"4,005.40 ref, $122.16",3,misc,Level 1-100 Hat,108,2026-07-21T00:59:16
64,Sulphurous,Texas Ten Gallon,4005.4,70 keys,"4,005.40 ref, $122.16",1,misc,Level 1-100 Hat,94,2026-07-21T00:59:16
64,Sulphurous,Berliner's Bucket Helm,3890.96,68 keys,"3,890.96 ref, $118.67",7,misc,Level 1-100 Helmet,303,2026-07-21T00:59:16
64,Sulphurous,Soldier's Slope Scopers,3890.96,68 keys,"3,890.96 ref, $118.67",1,misc,Level 1-100 Hat,980,2026-07-21T00:59:16
64,Sulphurous,Vintage Tyrolean,3890.96,68 keys,"3,890.96 ref, $118.67",4,misc,Level 1-100 Hat,101,2026-07-21T00:59:16
64,Sulphurous,Bolted Birdcage,3776.52,66 keys,"3,776.52 ref, $115.18",4,misc,Level 1-100 Hat,30057,2026-07-21T00:59:16
64,Sulphurous,Das Maddendoktor,3719.3,65 keys,"3,719.30 ref, $113.44",1,misc,Level 1-100 Hair,30121,2026-07-21T00:59:16
64,Sulphurous,Dragonborn Helmet,3719.3,55–75 keys,"3,719.30 ref, $113.44",3,misc,Level 10 Helmet,517,2026-07-21T00:59:16
64,Sulphurous,Helmet without a Home,3719.3,65 keys,"3,719.30 ref, $113.44",3,misc,Level 1-100 Helmet,732,2026-07-21T00:59:16
64,Sulphurous,Hetman's Headpiece,3719.3,65 keys,"3,719.30 ref, $113.44",4,misc,Level 1-100 Hat,436,2026-07-21T00:59:16
64,Sulphurous,Grenadier's Softcap,3662.08,63–65 keys,"3,662.08 ref, $111.69",2,misc,Level 1-100 Hat,227,2026-07-21T00:59:16
64,Sulphurous,One-Man Army,3604.86,63 keys,"3,604.86 ref, $109.95",2,misc,Level 10 Hair,601,2026-07-21T00:59:16
64,Sulphurous,Your Worst Nightmare,3604.86,63 keys,"3,604.86 ref, $109.95",3,misc,Level 10 Hair,600,2026-07-21T00:59:16
64,Sulphurous,Barnstormer,3576.25,60–65 keys,"3,576.25 ref, $109.08",3,misc,Level 1-100 Hat,988,2026-07-21T00:59:16
64,Sulphurous,Tyrant's Helm,3547.64,62 keys,"3,547.64 ref, $108.20",3,misc,Level 1-100 Helmet,99,2026-07-21T00:59:16
64,Sulphurous,Toy Tailor,3519.03,60–63 keys,"3,519.03 ref, $107.33",2,misc,Level 1-100 Hat,30327,2026-07-21T00:59:16
64,Sulphurous,Electric Escorter,3433.2,60 keys,"3,433.20 ref, $104.71",2,misc,Level 1-100 Hat,30025,2026-07-21T00:59:16
64,Sulphurous,Towering Titanium Pillar of Hats,3433.2,60 keys,"3,433.20 ref, $104.71",8,misc,Level 1-100 Hat,30008,2026-07-21T00:59:16
64,Sulphurous,Buckaroo's Hat,3404.59,54–65 keys,"3,404.59 ref, $103.84",3,misc,Level 1-100 Hat,322,2026-07-21T00:59:16
64,Sulphurous,Hard Counter,3375.98,59 keys,"3,375.98 ref, $102.97",3,misc,Level 1-100 Hat,254,2026-07-21T00:59:16
64,Sulphurous,Razor Cut,3375.98,59 keys,"3,375.98 ref, $102.97",1,misc,Level 1-100 Hat,30393,2026-07-21T00:59:16
64,Sulphurous,Larrikin Robin,3147.1,55 keys,"3,147.10 ref, $95.99",2,misc,Level 1-100 Hat,314,2026-07-21T00:59:16
64,Sulphurous,Nanobalaclava,3147.1,55 keys,"3,147.10 ref, $95.99",3,misc,Level 10 Hat,521,2026-07-21T00:59:16
64,Sulphurous,Plug-In Prospector,3147.1,55 keys,"3,147.10 ref, $95.99",6,misc,Level 1-100 Hat,30031,2026-07-21T00:59:16
64,Sulphurous,Tavish DeGroot Experience,3147.1,53–57 keys,"3,147.10 ref, $95.99",2,misc,Level 10 Hat,604,2026-07-21T00:59:16
64,Sulphurous,Gridiron Guardian,3089.88,54 keys,"3,089.88 ref, $94.24",1,misc,Level 1-100 Helmet,30013,2026-07-21T00:59:16
64,Sulphurous,Swagman's Swatter,3089.88,54 keys,"3,089.88 ref, $94.24",3,misc,Level 10 Hat,626,2026-07-21T00:59:16
64,Sulphurous,Napper's Respite,3032.66,53 keys,"3,032.66 ref, $92.50",2,misc,Level 1-100 Hat,248,2026-07-21T00:59:16
64,Sulphurous,Geisha Boy,3004.05,45–60 keys,"3,004.05 ref, $91.62",6,misc,Level 1-100 Hair,363,2026-07-21T00:59:16
64,Sulphurous,Pure Tin Capotain,3004.05,50–55 keys,"3,004.05 ref, $91.62",6,misc,Level 1-100 Hat,30021,2026-07-21T00:59:16
64,Sulphurous,Shooter's Tin Topi,3004.05,50–55 keys,"3,004.05 ref, $91.62",4,misc,Level 1-100 Hat,30005,2026-07-21T00:59:16
64,Sulphurous,Gentleman's Ushanka,2918.22,51 keys,"2,918.22 ref, $89.01",4,misc,Level 1-100 Hat,778,2026-07-21T00:59:16
64,Sulphurous,Powdered Practitioner,2918.22,51 keys,"2,918.22 ref, $89.01",1,misc,Level 1-100 Hat,30069,2026-07-21T00:59:16
64,Sulphurous,Grimm Hatte,2861,50 keys,"2,861.00 ref, $87.26",4,misc,Level 1-100 Hat,383,2026-07-21T00:59:16
64,Sulphurous,Handyman's Handle,2861,50 keys,"2,861.00 ref, $87.26",2,misc,Level 1-100 Hat,253,2026-07-21T00:59:16
64,Sulphurous,Scotsman's Stove Pipe,2861,50 keys,"2,861.00 ref, $87.26",3,misc,Level 1-100 Hat,120,2026-07-21T00:59:16
64,Sulphurous,Ye Olde Baker Boy,2861,50 keys,"2,861.00 ref, $87.26",3,misc,Level 1-100 Hat,107,2026-07-21T00:59:16
64,Sulphurous,Safe'n'Sound,2717.95,45–50 keys,"2,717.95 ref, $82.90",3,misc,Level 1-100 Hat,178,2026-07-21T00:59:16
64,Sulphurous,Buccaneer's Bicorne,2574.9,45 keys,"2,574.90 ref, $78.53",3,misc,Level 10 Hat,607,2026-07-21T00:59:16
64,Sulphurous,Jumper's Jeepcap,2574.9,45 keys,"2,574.90 ref, $78.53",1,misc,Level 1-100 Hat,417,2026-07-21T00:59:16
64,Sulphurous,Madame Dixie,2574.9,45 keys,"2,574.90 ref, $78.53",3,misc,Level 1-100 Hat,321,2026-07-21T00:59:16
64,Sulphurous,Tough Guy's Toque,2574.9,45 keys,"2,574.90 ref, $78.53",4,misc,Level 1-100 Hat,97,2026-07-21T00:59:16
64,Sulphurous,Hive Minder,2517.68,44 keys,"2,517.68 ref, $76.79",1,misc,Level 1-100 Hat,30093,2026-07-21T00:59:16
64,Sulphurous,Base Metal Billycock,2460.46,43 keys,"2,460.46 ref, $75.04",2,misc,Level 1-100 Hat,30007,2026-07-21T00:59:16
64,Sulphurous,Big Elfin Deal,2460.46,43 keys,"2,460.46 ref, $75.04",2,misc,Level 1-100 Hat,652,2026-07-21T00:59:16
64,Sulphurous,Milkman,2403.24,42 keys,"2,403.24 ref, $73.30",4,misc,Level 1-100 Hat,219,2026-07-21T00:59:16
64,Sulphurous,Napoleon Complex,2403.24,42 keys,"2,403.24 ref, $73.30",1,misc,Level 1-100 Hat,30360,2026-07-21T00:59:16
64,Sulphurous,Private Eye,2403.24,42 keys,"2,403.24 ref, $73.30",1,misc,Level 1-100 Hat,388,2026-07-21T00:59:16
64,Sulphurous,Respectless Robo-Glove,2403.24,42 keys,"2,403.24 ref, $73.30",4,misc,Level 1-100 Hat,30039,2026-07-21T00:59:16
64,Sulphurous,Big Country,2346.02,41 keys,"2,346.02 ref, $71.55",1,misc,Level 1-100 Hair,382,2026-07-21T00:59:16
64,Sulphurous,Halogen Head Lamp,2288.8,40 keys,"2,288.80 ref, $69.81",1,misc,Level 1-100 Hat,30041,2026-07-21T00:59:16
64,Sulphurous,Scotch Bonnet,2288.8,40 keys,"2,288.80 ref, $69.81",2,misc,Level 1-100 Headgear,306,2026-07-21T00:59:16
64,Sulphurous,Vintage Merryweather,2288.8,40 keys,"2,288.80 ref, $69.81",3,misc,Level 1-100 Helmet,182,2026-07-21T00:59:16
64,Sulphurous,L'Inspecteur,2231.58,39 keys,"2,231.58 ref, $68.06",3,misc,Level 10 Hat,622,2026-07-21T00:59:16
64,Sulphurous,Professional's Panama,2231.58,39 keys,"2,231.58 ref, $68.06",4,misc,Level 1-100 Hat,109,2026-07-21T00:59:16
64,Sulphurous,Bombing Run,2174.36,38 keys,"2,174.36 ref, $66.32",6,misc,Level 1-100 Helmet,249,2026-07-21T00:59:16
64,Sulphurous,Pirate Bandana,2174.36,38 keys,"2,174.36 ref, $66.32",1,misc,Level 1-100 Hat,30180,2026-07-21T00:59:16
