effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
43,Knifestorm,Counterfeit Billycock,6575.4098360656,104.47–125.36 keys,"6,575.41 ref, 114.91 keys",1,misc,Level 10 Hat,602,2026-07-21T22:54:09
43,Knifestorm,Large Luchador,6466.5573770492,101.62–124.4 keys,"6,466.56 ref, 113.01 keys",1,misc,Level 1-100 Mask,380,2026-07-21T22:54:09
43,Knifestorm,Coupe D'isaster,6408.64,112 keys,"6,408.64 ref, $195.46",1,misc,Level 1-100 Hair,330,2026-07-21T22:54:09
43,Knifestorm,Milkman,5979.1803278689,94.05–114.94 keys,"5,979.18 ref, 104.49 keys",1,misc,Level 1-100 Hat,219,2026-07-21T22:54:09
43,Knifestorm,Mann of Reason,5836.44,101–103 keys,"5,836.44 ref, $178.01",1,misc,Level 1-100 Hat,30318,2026-07-21T22:54:09
43,Knifestorm,Doctor's Sack,5722,100 keys,"5,722.00 ref, $174.52",4,misc,Level 1-100 Hat,398,2026-07-21T22:54:09
43,Knifestorm,Trencher's Topper,5722,100 keys,"5,722.00 ref, $174.52",1,misc,Level 1-100 Helmet,30336,2026-07-21T22:54:09
43,Knifestorm,Carouser's Capotain,5607.56,98 keys,"5,607.56 ref, $171.03",2,misc,Level 1-100 Hat,259,2026-07-21T22:54:09
43,Knifestorm,Madame Dixie,5329.8360655738,83.02–103.27 keys,"5,329.84 ref, 93.15 keys",1,misc,Level 1-100 Hat,321,2026-07-21T22:54:09
43,Knifestorm,Handyman's Handle,5063.97,82–95 keys,"5,063.97 ref, $154.45",4,misc,Level 1-100 Hat,253,2026-07-21T22:54:09
43,Knifestorm,Trophy Belt,5062.9508196721,82.35–94.61 keys,"5,062.95 ref, 88.48 keys",1,misc,Level 1-100 Hat,53,2026-07-21T22:54:09
43,Knifestorm,Otolaryngologist's Mirror,4806.48,84 keys,"4,806.48 ref, $146.60",4,misc,Level 1-100 Hat,104,2026-07-21T22:54:09
43,Knifestorm,Medic's Mountain Cap,4577.6,75–85 keys,"4,577.60 ref, $139.62",3,misc,Level 1-100 Hat,381,2026-07-21T22:54:09
43,Knifestorm,Brain-Warming Wear,4005.4,70 keys,"4,005.40 ref, $122.16",0,misc,Level 1-100 Hat,30827,2026-07-21T22:54:09
43,Knifestorm,Hive Minder,3719.3,65 keys,"3,719.30 ref, $113.44",1,misc,Level 1-100 Hat,30093,2026-07-21T22:54:09
43,Knifestorm,Ol' Snaggletooth,3719.3,60–70 keys,"3,719.30 ref, $113.44",1,misc,Level 1-100 Hat,229,2026-07-21T22:54:09
43,Knifestorm,Engineer's Cap,3717.3770491803,61.77–68.16 keys,"3,717.38 ref, 64.97 keys",2,misc,Level 1-100 Hat,95,2026-07-21T22:54:09
43,Knifestorm,Hotrod,3433.2,60 keys,"3,433.20 ref, $104.71",3,misc,Level 1-100 Mask,148,2026-07-21T22:54:09
43,Knifestorm,Stormin' Norman,3433.2,50–70 keys,"3,433.20 ref, $104.71",0,misc,Level 1-100 Helmet,30112,2026-07-21T22:54:09
43,Knifestorm,Big Country,3204.32,56 keys,"3,204.32 ref, $97.73",4,misc,Level 1-100 Hair,382,2026-07-21T22:54:09
43,Knifestorm,Helmet without a Home,3204.32,45–67 keys,"3,204.32 ref, $97.73",2,misc,Level 1-100 Helmet,732,2026-07-21T22:54:09
43,Knifestorm,Shooter's Sola Topi,3118.49,50–59 keys,"3,118.49 ref, $95.11",1,misc,Level 1-100 Helmet,158,2026-07-21T22:54:09
43,Knifestorm,Bullet Buzz,3089.88,45–63 keys,"3,089.88 ref, $94.24",1,misc,Level 1-100 Hair,30344,2026-07-21T22:54:09
43,Knifestorm,Virtual Reality Headset,2861,50 keys,"2,861.00 ref, $87.26",4,misc,Level 10 Headset,628,2026-07-21T22:54:09
43,Knifestorm,Waxy Wayfinder,2632.12,38–54 keys,"2,632.12 ref, $80.28",3,misc,Level 1-100 Hat,753,2026-07-21T22:54:09
43,Knifestorm,Base Metal Billycock,2574.9,45 keys,"2,574.90 ref, $78.53",1,misc,Level 1-100 Hat,30007,2026-07-21T22:54:09
43,Knifestorm,Larrikin Robin,2574.9,45 keys,"2,574.90 ref, $78.53",1,misc,Level 1-100 Hat,314,2026-07-21T22:54:09
43,Knifestorm,Sober Stuntman,2533.7704918033,36.47–52.1 keys,"2,533.77 ref, 44.28 keys",1,misc,Level 1-100 Helmet,255,2026-07-21T22:54:09
43,Knifestorm,Platinum Pickelhaube,2460.46,43 keys,"2,460.46 ref, $75.04",0,misc,Level 1-100 Helmet,30042,2026-07-21T22:54:09
43,Knifestorm,Ol' Geezer,2268.3606557377,33.83–45.46 keys,"2,268.36 ref, 39.64 keys",3,misc,Level 1-100 Hat,399,2026-07-21T22:54:09
43,Knifestorm,Sultan's Ceremonial,2260.19,38–41 keys,"2,260.19 ref, $68.94",3,misc,Level 1-100 Hat,403,2026-07-21T22:54:09
43,Knifestorm,Football Helmet,2117.14,36–38 keys,"2,117.14 ref, $64.57",2,misc,Level 1-100 Helmet,49,2026-07-21T22:54:09
43,Knifestorm,Bloke's Bucket Hat,1831.04,32 keys,"1,831.04 ref, $55.85",3,misc,Level 1-100 Hat,181,2026-07-21T22:54:09
43,Knifestorm,Fat Man's Field Cap,0,,,2,misc,Level 1-100 Hat,30911,2026-07-21T22:54:09
47,Stormy 13th Hour,Villain's Veil,420567,7350 keys,"420,567.00 ref, $12827.29",3,misc,Level 1-100 Bandana,393,2026-07-21T22:54:09
47,Stormy 13th Hour,Blighted Beak,329015,5750 keys,"329,015.00 ref, $10034.96",2,misc,Level 1-100 Mask,315,2026-07-21T22:54:09
47,Stormy 13th Hour,Exquisite Rack,286100,5000 keys,"286,100.00 ref, $8726.05",6,misc,Level 1-100 Cosmetic Item,339,2026-07-21T22:54:09
47,Stormy 13th Hour,Rotation Sensation,217436,3800 keys,"217,436.00 ref, $6631.80",0,misc,Level 1-100 Hat,30623,2026-07-21T22:54:09
47,Stormy 13th Hour,Tyrant's Helm,200270,3500 keys,"200,270.00 ref, $6108.23",6,misc,Level 1-100 Helmet,99,2026-07-21T22:54:09
47,Stormy 13th Hour,Pencil Pusher,154494,2700 keys,"154,494.00 ref, $4712.07",2,misc,Level 10 Hair,605,2026-07-21T22:54:09
47,Stormy 13th Hour,Bonk Boy,151633,2650 keys,"151,633.00 ref, $4624.81",3,misc,Level 1-100 Mask,451,2026-07-21T22:54:09
47,Stormy 13th Hour,Coffin Kit,143050,2500 keys,"143,050.00 ref, $4363.02",1,misc,Level 1-100 Backpack,938,2026-07-21T22:54:09
47,Stormy 13th Hour,Brainiac Hairpiece,108718,1900 keys,"108,718.00 ref, $3315.90",7,misc,Level 1-100 Facial Hair,590,2026-07-21T22:54:09
47,Stormy 13th Hour,Eliminator's Safeguard,102996,1800 keys,"102,996.00 ref, $3141.38",1,misc,Level 1-100 Helmet,30369,2026-07-21T22:54:09
47,Stormy 13th Hour,Texas Ten Gallon,96701.8,1690 keys,"96,701.80 ref, $2949.40",3,misc,Level 1-100 Hat,94,2026-07-21T22:54:09
47,Stormy 13th Hour,Liquidator's Lid,94413,1650 keys,"94,413.00 ref, $2879.60",1,misc,Level 1-100 Hat,779,2026-07-21T22:54:09
47,Stormy 13th Hour,Lucky Shot,91552,1600 keys,"91,552.00 ref, $2792.34",1,misc,Level 1-100 Helmet,701,2026-07-21T22:54:09
47,Stormy 13th Hour,Officer's Ushanka,88691,1550 keys,"88,691.00 ref, $2705.08",5,misc,Level 1-100 Hat,96,2026-07-21T22:54:09
47,Stormy 13th Hour,Fancy Fedora,85830,1500 keys,"85,830.00 ref, $2617.82",2,misc,Level 1-100 Hat,55,2026-07-21T22:54:09
47,Stormy 13th Hour,Lord Cockswain's Pith Helmet,85830,1500 keys,"85,830.00 ref, $2617.82",4,misc,Level 1-100 Headgear,439,2026-07-21T22:54:09
47,Stormy 13th Hour,Prussian Pickelhaube,85830,1500 keys,"85,830.00 ref, $2617.82",1,misc,Level 1-100 Helmet,50,2026-07-21T22:54:09
47,Stormy 13th Hour,Cosa Nostra Cap,84399.5,1475 keys,"84,399.50 ref, $2574.18",3,misc,Level 1-100 Hat,459,2026-07-21T22:54:09
47,Stormy 13th Hour,Battle Boonie,82969,1450 keys,"82,969.00 ref, $2530.55",2,misc,Level 1-100 Hat,30907,2026-07-21T22:54:09
47,Stormy 13th Hour,Salty Dog,80823.25,1175–1650 keys,"80,823.25 ref, $2465.11",6,misc,Level 10 Hat,611,2026-07-21T22:54:09
47,Stormy 13th Hour,A Rather Festive Tree,80108,1400 keys,"80,108.00 ref, $2443.29",5,misc,Level 1-100 Hat,341,2026-07-21T22:54:09
47,Stormy 13th Hour,Fed-Fightin' Fedora,80108,1400 keys,"80,108.00 ref, $2443.29",2,misc,Level 1-100 Hat,780,2026-07-21T22:54:09
47,Stormy 13th Hour,El Jefe,78677.5,1350–1400 keys,"78,677.50 ref, $2399.66",3,misc,Level 10 Hat,539,2026-07-21T22:54:09
47,Stormy 13th Hour,White Russian,77247,1350 keys,"77,247.00 ref, $2356.03",2,misc,Level 1-100 Hair,30644,2026-07-21T22:54:09
47,Stormy 13th Hour,Hong Kong Cone,74386,1300 keys,"74,386.00 ref, $2268.77",1,misc,Level 1-100 Hat,30177,2026-07-21T22:54:09
47,Stormy 13th Hour,Wraith Wrap,74386,1300 keys,"74,386.00 ref, $2268.77",1,misc,Level 1-100 Apparel,937,2026-07-21T22:54:09
47,Stormy 13th Hour,Anger,67233.5,1100–1250 keys,"67,233.50 ref, $2050.62",6,misc,Level 10 Hood,518,2026-07-21T22:54:09
47,Stormy 13th Hour,Surgeon's Stahlhelm,65803,1150 keys,"65,803.00 ref, $2006.99",2,misc,Level 10 Helmet,616,2026-07-21T22:54:09
47,Stormy 13th Hour,Brown Bomber,62942,1100 keys,"62,942.00 ref, $1919.73",7,misc,Level 1-100 Hat,671,2026-07-21T22:54:09
47,Stormy 13th Hour,Stainless Pot,62942,1100 keys,"62,942.00 ref, $1919.73",2,misc,Level 1-100 Hat,98,2026-07-21T22:54:09
47,Stormy 13th Hour,Grimm Hatte,61511.5,1000–1150 keys,"61,511.50 ref, $1876.10",5,misc,Level 1-100 Hat,383,2026-07-21T22:54:09
47,Stormy 13th Hour,Sergeant's Drill Hat,60081,1050 keys,"60,081.00 ref, $1832.47",1,misc,Level 1-100 Hat,183,2026-07-21T22:54:09
47,Stormy 13th Hour,Backwards Ballcap,57935.25,925–1100 keys,"57,935.25 ref, $1767.03",4,misc,Level 10 Hat,617,2026-07-21T22:54:09
47,Stormy 13th Hour,Company Man,57792.2,820–1200 keys,"57,792.20 ref, $1762.66",3,misc,Level 10 Hat,523,2026-07-21T22:54:09
47,Stormy 13th Hour,Antlers,57220,800–1200 keys,"57,220.00 ref, $1745.21",1,misc,Level 1-100 Cosmetic Item,993,2026-07-21T22:54:09
47,Stormy 13th Hour,Dr's Dapper Topper,57220,1000 keys,"57,220.00 ref, $1745.21",2,misc,Level 1-100 Hat,252,2026-07-21T22:54:09
47,Stormy 13th Hour,Familiar Fez,57220,1000 keys,"57,220.00 ref, $1745.21",3,misc,Level 1-100 Hat,223,2026-07-21T22:54:09
47,Stormy 13th Hour,Reggaelator,57220,1000 keys,"57,220.00 ref, $1745.21",4,misc,Level 1-100 Hat,390,2026-07-21T22:54:09
47,Stormy 13th Hour,Tough Guy's Toque,57220,1000 keys,"57,220.00 ref, $1745.21",4,misc,Level 1-100 Hat,97,2026-07-21T22:54:09
47,Stormy 13th Hour,Trophy Belt,57220,1000 keys,"57,220.00 ref, $1745.21",4,misc,Level 1-100 Hat,53,2026-07-21T22:54:09
47,Stormy 13th Hour,Détective Noir,54359,950 keys,"54,359.00 ref, $1657.95",4,misc,Level 1-100 Hat,319,2026-07-21T22:54:09
47,Stormy 13th Hour,Human Cannonball,54359,950 keys,"54,359.00 ref, $1657.95",3,misc,Level 1-100 Helmet,817,2026-07-21T22:54:09
47,Stormy 13th Hour,Gentleman's Ushanka,52070.2,910 keys,"52,070.20 ref, $1588.14",5,misc,Level 1-100 Hat,778,2026-07-21T22:54:09
47,Stormy 13th Hour,Gentleman's Gatsby,51784.1,850–960 keys,"51,784.10 ref, $1579.42",2,misc,Level 1-100 Hat,184,2026-07-21T22:54:09
47,Stormy 13th Hour,Berliner's Bucket Helm,51498,900 keys,"51,498.00 ref, $1570.69",3,misc,Level 1-100 Helmet,303,2026-07-21T22:54:09
47,Stormy 13th Hour,Field Practice,51498,900 keys,"51,498.00 ref, $1570.69",0,misc,Level 1-100 Headgear,30862,2026-07-21T22:54:09
47,Stormy 13th Hour,Furious Fukaamigasa,51498,900 keys,"51,498.00 ref, $1570.69",1,misc,Level 1-100 Hat,395,2026-07-21T22:54:09
47,Stormy 13th Hour,Otolaryngologist's Mirror,51498,900 keys,"51,498.00 ref, $1570.69",3,misc,Level 1-100 Hat,104,2026-07-21T22:54:09
47,Stormy 13th Hour,Ye Olde Baker Boy,50353.6,880 keys,"50,353.60 ref, $1535.78",3,misc,Level 1-100 Hat,107,2026-07-21T22:54:09
47,Stormy 13th Hour,Crone's Dome,49819.180327869,851.73–889.59 keys,"49,819.18 ref, 870.66 keys",1,misc,Level 1-100 Hat,920,2026-07-21T22:54:09
47,Stormy 13th Hour,Bruce's Bonnet,49781.4,870 keys,"49,781.40 ref, $1518.33",1,misc,Level 1-100 Headgear,30627,2026-07-21T22:54:09
47,Stormy 13th Hour,Hustler's Hallmark,49781.4,865–875 keys,"49,781.40 ref, $1518.33",2,misc,Level 1-100 Hat,146,2026-07-21T22:54:09
47,Stormy 13th Hour,Charmer's Chapeau,49209.2,850–870 keys,"49,209.20 ref, $1500.88",3,misc,Level 1-100 Hat,397,2026-07-21T22:54:09
47,Stormy 13th Hour,Carouser's Capotain,48007.58,768–910 keys,"48,007.58 ref, $1464.23",5,misc,Level 1-100 Hat,259,2026-07-21T22:54:09
47,Stormy 13th Hour,Demoman's Fro,47492.6,800–860 keys,"47,492.60 ref, $1448.52",4,misc,Level 1-100 Hair,47,2026-07-21T22:54:09
47,Stormy 13th Hour,Killer Exclusive,45776,800 keys,"45,776.00 ref, $1396.17",5,misc,Level 10 Hat,538,2026-07-21T22:54:09
47,Stormy 13th Hour,Modest Pile of Hat,45776,800 keys,"45,776.00 ref, $1396.17",1,misc,Level 1-100 Hat,139,2026-07-21T22:54:09
47,Stormy 13th Hour,Slo-Poke,45776,800 keys,"45,776.00 ref, $1396.17",1,misc,Level 1-100 Hat,30314,2026-07-21T22:54:09
47,Stormy 13th Hour,Valley Forge,45776,800 keys,"45,776.00 ref, $1396.17",1,misc,Level 1-100 Hat,30114,2026-07-21T22:54:09
47,Stormy 13th Hour,Doctor's Sack,44631.6,780 keys,"44,631.60 ref, $1361.26",4,misc,Level 1-100 Hat,398,2026-07-21T22:54:09
47,Stormy 13th Hour,Dragonborn Helmet,44631.6,780 keys,"44,631.60 ref, $1361.26",3,misc,Level 10 Helmet,517,2026-07-21T22:54:09
47,Stormy 13th Hour,German Gonzila,44631.6,780 keys,"44,631.60 ref, $1361.26",4,misc,Level 1-100 Hat,323,2026-07-21T22:54:09
47,Stormy 13th Hour,Soldier's Slope Scopers,43487.2,760 keys,"43,487.20 ref, $1326.36",1,misc,Level 1-100 Hat,980,2026-07-21T22:54:09
47,Stormy 13th Hour,Defiant Spartan,42915,750 keys,"42,915.00 ref, $1308.91",3,misc,Level 1-100 Helmet,340,2026-07-21T22:54:09
47,Stormy 13th Hour,Mining Light,42915,750 keys,"42,915.00 ref, $1308.91",2,misc,Level 1-100 Cosmetic Item,48,2026-07-21T22:54:09
47,Stormy 13th Hour,Vintage Merryweather,42915,750 keys,"42,915.00 ref, $1308.91",3,misc,Level 1-100 Helmet,182,2026-07-21T22:54:09
47,Stormy 13th Hour,Hottie's Hoodie,41026.74,717 keys,"41,026.74 ref, $1251.32",3,misc,Level 1-100 Hood,377,2026-07-21T22:54:09
47,Stormy 13th Hour,Das Hazmattenhatten,40054,700 keys,"40,054.00 ref, $1221.65",1,misc,Level 1-100 Safety Apparatus,30095,2026-07-21T22:54:09
47,Stormy 13th Hour,Hat of Cards,40054,700 keys,"40,054.00 ref, $1221.65",1,misc,Level 1-100 Hat,825,2026-07-21T22:54:09
47,Stormy 13th Hour,Hotrod,40054,700 keys,"40,054.00 ref, $1221.65",4,misc,Level 1-100 Mask,148,2026-07-21T22:54:09
47,Stormy 13th Hour,Scotsman's Stove Pipe,40054,700 keys,"40,054.00 ref, $1221.65",1,misc,Level 1-100 Hat,120,2026-07-21T22:54:09
47,Stormy 13th Hour,Medic's Mountain Cap,38909.6,680 keys,"38,909.60 ref, $1186.74",7,misc,Level 1-100 Hat,381,2026-07-21T22:54:09
47,Stormy 13th Hour,Noble Amassment of Hats,38337.4,670 keys,"38,337.40 ref, $1169.29",2,misc,Level 1-100 Hat,137,2026-07-21T22:54:09
47,Stormy 13th Hour,Rimmed Raincatcher,38337.4,670 keys,"38,337.40 ref, $1169.29",3,misc,Level 1-100 Hat,216,2026-07-21T22:54:09
47,Stormy 13th Hour,Bonk Leadwear,37193,650 keys,"37,193.00 ref, $1134.39",1,misc,Level 1-100 Helmet,30030,2026-07-21T22:54:09
47,Stormy 13th Hour,Napper's Respite,37193,650 keys,"37,193.00 ref, $1134.39",3,misc,Level 1-100 Hat,248,2026-07-21T22:54:09
47,Stormy 13th Hour,Killer's Kabuto,36620.8,640 keys,"36,620.80 ref, $1116.93",1,misc,Level 1-100 Helmet,152,2026-07-21T22:54:09
47,Stormy 13th Hour,Sultan's Ceremonial,36477.75,500–775 keys,"36,477.75 ref, $1112.57",4,misc,Level 1-100 Hat,403,2026-07-21T22:54:09
47,Stormy 13th Hour,Safe'n'Sound,35762.5,625 keys,"35,762.50 ref, $1090.76",2,misc,Level 1-100 Hat,178,2026-07-21T22:54:09
47,Stormy 13th Hour,Birdcage,35476.4,620 keys,"35,476.40 ref, $1082.03",3,misc,Level 10 Hat,615,2026-07-21T22:54:09
47,Stormy 13th Hour,Fruit Shoot,34904.2,610 keys,"34,904.20 ref, $1064.58",4,misc,Level 1-100 Hat,759,2026-07-21T22:54:09
47,Stormy 13th Hour,Milkman,34904.2,610 keys,"34,904.20 ref, $1064.58",3,misc,Level 1-100 Hat,219,2026-07-21T22:54:09
47,Stormy 13th Hour,Voodoo JuJu (Slight Return),34904.2,610 keys,"34,904.20 ref, $1064.58",2,misc,Level 1-100 Hat,935,2026-07-21T22:54:09
47,Stormy 13th Hour,Engineer's Cap,34332,600 keys,"34,332.00 ref, $1047.13",5,misc,Level 1-100 Hat,95,2026-07-21T22:54:09
47,Stormy 13th Hour,Nuke,32901.5,575 keys,"32,901.50 ref, $1003.50",2,misc,Level 1-100 Hair,30885,2026-07-21T22:54:09
47,Stormy 13th Hour,Professional's Panama,32901.5,510–640 keys,"32,901.50 ref, $1003.50",4,misc,Level 1-100 Hat,109,2026-07-21T22:54:09
47,Stormy 13th Hour,Handyman's Handle,32043.2,560 keys,"32,043.20 ref, $977.32",3,misc,Level 1-100 Hat,253,2026-07-21T22:54:09
47,Stormy 13th Hour,Backbiter's Billycock,31757.1,555 keys,"31,757.10 ref, $968.59",2,misc,Level 1-100 Hat,108,2026-07-21T22:54:09
47,Stormy 13th Hour,Wing Mann,31471,550 keys,"31,471.00 ref, $959.87",1,misc,Level 1-100 Hat,30809,2026-07-21T22:54:09
47,Stormy 13th Hour,Conquistador,31184.9,545 keys,"31,184.90 ref, $951.14",5,misc,Level 1-100 Helmet,721,2026-07-21T22:54:09
47,Stormy 13th Hour,Bonk Helm,29754.4,520 keys,"29,754.40 ref, $907.51",2,misc,Level 1-100 Helmet,106,2026-07-21T22:54:09
47,Stormy 13th Hour,Larrikin Robin,29182.2,510 keys,"29,182.20 ref, $890.06",2,misc,Level 1-100 Hat,314,2026-07-21T22:54:09
47,Stormy 13th Hour,Bear Necessities,28610,500 keys,"28,610.00 ref, $872.61",1,misc,Level 1-100 Spirit Animal,30122,2026-07-21T22:54:09
47,Stormy 13th Hour,Industrial Festivizer,28610,500 keys,"28,610.00 ref, $872.61",1,misc,Level 1-100 Hat,338,2026-07-21T22:54:09
47,Stormy 13th Hour,Metal Slug,28610,500 keys,"28,610.00 ref, $872.61",1,misc,Level 1-100 Hat,30028,2026-07-21T22:54:09
47,Stormy 13th Hour,Outdoorsman,28610,500 keys,"28,610.00 ref, $872.61",3,misc,Level 10 Hat,603,2026-07-21T22:54:09
47,Stormy 13th Hour,Allbrero,27179.5,475 keys,"27,179.50 ref, $828.97",1,misc,Level 1-100 Hat,30429,2026-07-21T22:54:09
47,Stormy 13th Hour,Janissary Ketche,26893.4,470 keys,"26,893.40 ref, $820.25",3,misc,Level 1-100 Hat,437,2026-07-21T22:54:09
47,Stormy 13th Hour,Burning Bandana,26607.3,465 keys,"26,607.30 ref, $811.52",2,misc,Level 1-100 Bandana,30091,2026-07-21T22:54:09
47,Stormy 13th Hour,Conjurer's Cowl,26321.2,460 keys,"26,321.20 ref, $802.80",1,misc,Level 1-100 Hood,465,2026-07-21T22:54:09
47,Stormy 13th Hour,Connoisseur's Cap,26092.32,456 keys,"26,092.32 ref, $795.82",2,misc,Level 1-100 Hat,394,2026-07-21T22:54:09
47,Stormy 13th Hour,Smokey Sombrero,25863.44,452 keys,"25,863.44 ref, $788.83",1,misc,Level 1-100 Hat,30682,2026-07-21T22:54:09
47,Stormy 13th Hour,Pyro's Beanie,25176.8,440 keys,"25,176.80 ref, $767.89",3,misc,Level 1-100 Hat,51,2026-07-21T22:54:09
47,Stormy 13th Hour,Hetman's Headpiece,24604.6,430 keys,"24,604.60 ref, $750.44",4,misc,Level 1-100 Hat,436,2026-07-21T22:54:09
47,Stormy 13th Hour,Modest Metal Pile of Scrap,24032.4,420 keys,"24,032.40 ref, $732.99",1,misc,Level 1-100 Hat,30001,2026-07-21T22:54:09
47,Stormy 13th Hour,L'Inspecteur,23832.13,405–428 keys,"23,832.13 ref, $726.88",4,misc,Level 10 Hat,622,2026-07-21T22:54:09
47,Stormy 13th Hour,Big Elfin Deal,23631.86,413 keys,"23,631.86 ref, $720.77",2,misc,Level 1-100 Hat,652,2026-07-21T22:54:09
47,Stormy 13th Hour,Hive Minder,23174.1,405 keys,"23,174.10 ref, $706.81",1,misc,Level 1-100 Hat,30093,2026-07-21T22:54:09
47,Stormy 13th Hour,Chill Chullo,22888,400 keys,"22,888.00 ref, $698.08",0,misc,Level 1-100 Hat,30748,2026-07-21T22:54:09
47,Stormy 13th Hour,Employee of the Mmmph,22888,400 keys,"22,888.00 ref, $698.08",2,misc,Level 1-100 Hat,30416,2026-07-21T22:54:09
47,Stormy 13th Hour,Tippler's Tricorne,22888,400 keys,"22,888.00 ref, $698.08",3,misc,Level 1-100 Hat,179,2026-07-21T22:54:09
47,Stormy 13th Hour,Galvanized Gibus,22744.95,380–415 keys,"22,744.95 ref, $693.72",1,misc,Level 1-100 Hat,30003,2026-07-21T22:54:09
47,Stormy 13th Hour,Towering Pillar of Hats,22544.68,394 keys,"22,544.68 ref, $687.61",4,misc,Level 1-100 Hat,135,2026-07-21T22:54:09
47,Stormy 13th Hour,Private Eye,22315.8,390 keys,"22,315.80 ref, $680.63",4,misc,Level 1-100 Hat,388,2026-07-21T22:54:09
47,Stormy 13th Hour,Pugilist's Protector,22029.7,385 keys,"22,029.70 ref, $671.91",5,misc,Level 1-100 Headgear,246,2026-07-21T22:54:09
47,Stormy 13th Hour,Triboniophorus Tyrannus,22029.7,385 keys,"22,029.70 ref, $671.91",2,misc,Level 1-100 Mascot,151,2026-07-21T22:54:09
47,Stormy 13th Hour,Big Chief,21171.4,370 keys,"21,171.40 ref, $645.73",3,misc,Level 1-100 Hat,309,2026-07-21T22:54:09
47,Stormy 13th Hour,Jumper's Jeepcap,21171.4,370 keys,"21,171.40 ref, $645.73",4,misc,Level 1-100 Hat,417,2026-07-21T22:54:09
47,Stormy 13th Hour,Attendant,20313.1,355 keys,"20,313.10 ref, $619.55",4,misc,Level 1-100 Hat,213,2026-07-21T22:54:09
47,Stormy 13th Hour,Death Racer's Helmet,20027,350 keys,"20,027.00 ref, $610.82",1,misc,Level 1-100 Helmet,30686,2026-07-21T22:54:09
47,Stormy 13th Hour,Frenchman's Beret,20027,315–385 keys,"20,027.00 ref, $610.82",2,misc,Level 1-100 Hat,180,2026-07-21T22:54:09
47,Stormy 13th Hour,Flipped Trilby,19855.34,347 keys,"19,855.34 ref, $605.59",2,misc,Level 1-100 Hat,324,2026-07-21T22:54:09
47,Stormy 13th Hour,Dead Cone,19454.8,340 keys,"19,454.80 ref, $593.37",3,misc,Level 1-100 Hat,435,2026-07-21T22:54:09
47,Stormy 13th Hour,Head Warmer,19340.36,276–400 keys,"19,340.36 ref, $589.88",1,misc,Level 1-100 Hat,644,2026-07-21T22:54:09
47,Stormy 13th Hour,Neptune's Nightmare,18024.3,315 keys,"18,024.30 ref, $549.74",1,misc,Level 1-100 Helmet,30684,2026-07-21T22:54:09
47,Stormy 13th Hour,Tam O' Shanter,17452.1,280–330 keys,"17,452.10 ref, $532.29",2,misc,Level 1-100 Hat,480,2026-07-21T22:54:09
47,Stormy 13th Hour,Nanobalaclava,17166,300 keys,"17,166.00 ref, $523.56",2,misc,Level 10 Hat,521,2026-07-21T22:54:09
47,Stormy 13th Hour,Samur-Eye,16307.7,285 keys,"16,307.70 ref, $497.38",2,misc,Level 1-100 Helmet,359,2026-07-21T22:54:09
47,Stormy 13th Hour,Your Worst Nightmare,16307.7,285 keys,"16,307.70 ref, $497.38",2,misc,Level 10 Hair,600,2026-07-21T22:54:09
47,Stormy 13th Hour,Bubble Pipe,15964.38,278–280 keys,"15,964.38 ref, $486.91",2,misc,Level 1-100 Helmet,597,2026-07-21T22:54:09
47,Stormy 13th Hour,Heavy Duty Rag,15792.72,276 keys,"15,792.72 ref, $481.68",2,misc,Level 1-100 Bandana,185,2026-07-21T22:54:09
47,Stormy 13th Hour,Bot Dogger,15449.4,270 keys,"15,449.40 ref, $471.21",1,misc,Level 1-100 Hat,30018,2026-07-21T22:54:09
47,Stormy 13th Hour,Swagman's Swatter,14666.557377049,236.6–276.04 keys,"14,666.56 ref, 256.32 keys",1,misc,Level 10 Hat,626,2026-07-21T22:54:09
47,Stormy 13th Hour,Brigade Helm,14305,250 keys,"14,305.00 ref, $436.30",4,misc,Level 1-100 Helmet,105,2026-07-21T22:54:09
47,Stormy 13th Hour,Pyromancer's Mask,14305,250 keys,"14,305.00 ref, $436.30",3,misc,Level 1-100 Mask,316,2026-07-21T22:54:09
47,Stormy 13th Hour,Hot Dogger,13732.8,240 keys,"13,732.80 ref, $418.85",4,misc,Level 10 Hat,614,2026-07-21T22:54:09
47,Stormy 13th Hour,Heer's Helmet,13275.04,232 keys,"13,275.04 ref, $404.89",1,misc,Level 1-100 Helmet,30378,2026-07-21T22:54:09
47,Stormy 13th Hour,Le Party Phantom,12273.69,214–215 keys,"12,273.69 ref, $374.35",2,misc,Level 1-100 Mask,337,2026-07-21T22:54:09
47,Stormy 13th Hour,Bloke's Bucket Hat,12016.2,210 keys,"12,016.20 ref, $366.49",3,misc,Level 1-100 Hat,181,2026-07-21T22:54:09
47,Stormy 13th Hour,Whoopee Cap,11730.1,190–220 keys,"11,730.10 ref, $357.77",1,misc,Level 1-100 Hat,174,2026-07-21T22:54:09
47,Stormy 13th Hour,Large Luchador,11444,200 keys,"11,444.00 ref, $349.04",1,misc,Level 1-100 Mask,380,2026-07-21T22:54:09
47,Stormy 13th Hour,Magistrate's Mullet,11444,200 keys,"11,444.00 ref, $349.04",2,misc,Level 1-100 Hair,147,2026-07-21T22:54:09
